run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_ubr_split_soft_n10_008,UBR,planning,moderator,,a2a1fca98734,gpt-4o-mini,2026-06-11T21:09:07.562726+00:00,2026-06-11T21:09:10.726796+00:00,3.16407,878,185,1063,0.0001317,0.000111,0.0002427,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_1_ubr,4c6c3b27eba8,gpt-4o-mini,2026-06-11T21:09:10.734695+00:00,2026-06-11T21:09:16.755156+00:00,6.020461,18557,436,18993,0.00278355,0.0002616,0.00304515,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_1_ubr,746c75d82c28,gpt-4o-mini,2026-06-11T21:09:16.755981+00:00,2026-06-11T21:09:20.660862+00:00,3.904881,1154,295,1449,0.0001731,0.000177,0.0003501,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_2_ubr,303360c1a656,gpt-4o-mini,2026-06-11T21:09:20.667312+00:00,2026-06-11T21:09:27.608433+00:00,6.941121,18566,549,19115,0.0027849,0.0003294,0.0031143,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_2_ubr,f6378759feb9,gpt-4o-mini,2026-06-11T21:09:27.609127+00:00,2026-06-11T21:09:31.707800+00:00,4.098673,1282,381,1663,0.0001923,0.0002286,0.0004209,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_3_ubr,d7c3fc48a040,gpt-4o-mini,2026-06-11T21:09:31.714838+00:00,2026-06-11T21:09:45.326309+00:00,13.611471,18562,438,19000,0.0027843,0.0002628,0.0030471,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_3_ubr,bf0b6f9b4df5,gpt-4o-mini,2026-06-11T21:09:45.327249+00:00,2026-06-11T21:09:49.115157+00:00,3.787908,1159,306,1465,0.00017385,0.0001836,0.00035745,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_4_ubr,ab284ef4d07c,gpt-4o-mini,2026-06-11T21:09:49.122056+00:00,2026-06-11T21:09:58.431436+00:00,9.30938,18558,560,19118,0.0027837,0.000336,0.0031197,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_4_ubr,f85f86cddc9c,gpt-4o-mini,2026-06-11T21:09:58.432046+00:00,2026-06-11T21:10:02.835280+00:00,4.403234,1289,390,1679,0.00019335,0.000234,0.00042735,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_5_ubr,e3cd301f5997,gpt-4o-mini,2026-06-11T21:10:02.843113+00:00,2026-06-11T21:10:10.111407+00:00,7.268294,18556,542,19098,0.0027834,0.0003252,0.0031086,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_5_ubr,d4a61030877b,gpt-4o-mini,2026-06-11T21:10:10.112128+00:00,2026-06-11T21:10:15.225066+00:00,5.112938,1275,371,1646,0.00019125,0.0002226,0.00041385,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_6_ubr,d9c0d5ff134d,gpt-4o-mini,2026-06-11T21:10:15.232525+00:00,2026-06-11T21:10:19.625795+00:00,4.39327,18567,336,18903,0.00278505,0.0002016,0.00298665,true,
costed_ubr_split_soft_n10_008,UBR,individual_inspection,reviewer,reviewer_6_ubr,d70202e132ee,gpt-4o-mini,2026-06-11T21:10:19.626350+00:00,2026-06-11T21:10:22.392060+00:00,2.76571,1039,221,1260,0.00015585,0.0001326,0.00028845,true,
