run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_pbr_split_soft_n10_009,"PBR_DESIGNER,PBR_TESTER,PBR_USER",planning,moderator,,17b1f59e35fe,gpt-4o-mini,2026-06-14T19:29:44.623143+00:00,2026-06-14T19:29:47.047467+00:00,2.424324,862,152,1014,0.0001293,9.12e-05,0.0002205,true,
costed_pbr_split_soft_n10_009,PBR_TESTER,individual_inspection,reviewer,reviewer_1_pbr_tester,d3705a128ecd,gpt-4o-mini,2026-06-14T19:29:47.052878+00:00,2026-06-14T19:29:56.766358+00:00,9.71348,16516,516,17032,0.0024774,0.0003096,0.002787,true,
costed_pbr_split_soft_n10_009,PBR_TESTER,individual_inspection,reviewer,reviewer_1_pbr_tester,f5d6d2b368e1,gpt-4o-mini,2026-06-14T19:29:56.767669+00:00,2026-06-14T19:30:01.591204+00:00,4.823535,1264,351,1615,0.0001896,0.0002106,0.0004002,true,
costed_pbr_split_soft_n10_009,PBR_TESTER,individual_inspection,reviewer,reviewer_2_pbr_tester,b1e72eaab2c9,gpt-4o-mini,2026-06-14T19:30:01.595588+00:00,2026-06-14T19:30:11.204061+00:00,9.608473,16525,526,17051,0.00247875,0.0003156,0.00279435,true,
costed_pbr_split_soft_n10_009,PBR_TESTER,individual_inspection,reviewer,reviewer_2_pbr_tester,69e1ac49485a,gpt-4o-mini,2026-06-14T19:30:11.205026+00:00,2026-06-14T19:30:15.507213+00:00,4.302187,1258,348,1606,0.0001887,0.0002088,0.0003975,true,
costed_pbr_split_soft_n10_009,PBR_TESTER,individual_inspection,reviewer,reviewer_3_pbr_tester,8c123e9f7748,gpt-4o-mini,2026-06-14T19:30:15.513109+00:00,2026-06-14T19:30:24.929758+00:00,9.416649,16521,423,16944,0.00247815,0.0002538,0.00273195,true,
costed_pbr_split_soft_n10_009,PBR_TESTER,individual_inspection,reviewer,reviewer_3_pbr_tester,d528b2f687d0,gpt-4o-mini,2026-06-14T19:30:24.930385+00:00,2026-06-14T19:30:29.235333+00:00,4.304948,1150,278,1428,0.0001725,0.0001668,0.0003393,true,
costed_pbr_split_soft_n10_009,PBR_TESTER,individual_inspection,reviewer,reviewer_4_pbr_tester,6477d4d6eb8c,gpt-4o-mini,2026-06-14T19:30:29.240753+00:00,2026-06-14T19:30:37.213556+00:00,7.972803,16517,521,17038,0.00247755,0.0003126,0.00279015,true,
costed_pbr_split_soft_n10_009,PBR_TESTER,individual_inspection,reviewer,reviewer_4_pbr_tester,d0bb56a41e1d,gpt-4o-mini,2026-06-14T19:30:37.214597+00:00,2026-06-14T19:30:43.046762+00:00,5.832165,1272,359,1631,0.0001908,0.0002154,0.0004062,true,
costed_pbr_split_soft_n10_009,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,607f23092e6e,gpt-4o-mini,2026-06-14T19:30:43.051043+00:00,2026-06-14T19:30:50.218663+00:00,7.16762,16476,565,17041,0.0024714,0.000339,0.0028104,true,
costed_pbr_split_soft_n10_009,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,84f336c0a4ec,gpt-4o-mini,2026-06-14T19:30:50.219684+00:00,2026-06-14T19:30:55.037050+00:00,4.817366,1302,396,1698,0.0001953,0.0002376,0.0004329,true,
costed_pbr_split_soft_n10_009,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,7f701402cfd8,gpt-4o-mini,2026-06-14T19:30:55.043363+00:00,2026-06-14T19:30:58.717870+00:00,3.674507,16487,334,16821,0.00247305,0.0002004,0.00267345,true,
costed_pbr_split_soft_n10_009,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,2d7244337723,gpt-4o-mini,2026-06-14T19:30:58.718589+00:00,2026-06-14T19:31:02.506151+00:00,3.787562,1044,221,1265,0.0001566,0.0001326,0.0002892,true,
costed_pbr_split_soft_n10_009,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,d04ff0dc5fb1,gpt-4o-mini,2026-06-14T19:31:02.509552+00:00,2026-06-14T19:31:07.937662+00:00,5.42811,16488,421,16909,0.0024732,0.0002526,0.0027258,true,
costed_pbr_split_soft_n10_009,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,1f52cbd5db54,gpt-4o-mini,2026-06-14T19:31:07.938550+00:00,2026-06-14T19:31:11.278988+00:00,3.340438,1145,281,1426,0.00017175,0.0001686,0.00034035,true,
costed_pbr_split_soft_n10_009,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,10b4a3062f6a,gpt-4o-mini,2026-06-14T19:31:11.284659+00:00,2026-06-14T19:31:16.740707+00:00,5.456048,13669,531,14200,0.00205035,0.0003186,0.00236895,true,
costed_pbr_split_soft_n10_009,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,c89bed7bcaa1,gpt-4o-mini,2026-06-14T19:31:16.741420+00:00,2026-06-14T19:31:22.271009+00:00,5.529589,1270,369,1639,0.0001905,0.0002214,0.0004119,true,
