run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_pbr_split_soft_n10_016,"PBR_DESIGNER,PBR_TESTER,PBR_USER",planning,moderator,,18c1aacc3177,gpt-4o-mini,2026-06-14T19:46:37.543918+00:00,2026-06-14T19:46:40.902713+00:00,3.358795,862,176,1038,0.0001293,0.0001056,0.0002349,true,
costed_pbr_split_soft_n10_016,PBR_TESTER,individual_inspection,reviewer,reviewer_1_pbr_tester,3cfb44dfcfab,gpt-4o-mini,2026-06-14T19:46:40.910836+00:00,2026-06-14T19:46:50.377382+00:00,9.466546,16516,530,17046,0.0024774,0.000318,0.0027954,true,
costed_pbr_split_soft_n10_016,PBR_TESTER,individual_inspection,reviewer,reviewer_1_pbr_tester,3ec1615ecb40,gpt-4o-mini,2026-06-14T19:46:50.378689+00:00,2026-06-14T19:46:55.743111+00:00,5.364422,1284,368,1652,0.0001926,0.0002208,0.0004134,true,
costed_pbr_split_soft_n10_016,PBR_TESTER,individual_inspection,reviewer,reviewer_2_pbr_tester,2117441a9b98,gpt-4o-mini,2026-06-14T19:46:55.748718+00:00,2026-06-14T19:47:04.190201+00:00,8.441483,16525,539,17064,0.00247875,0.0003234,0.00280215,true,
costed_pbr_split_soft_n10_016,PBR_TESTER,individual_inspection,reviewer,reviewer_2_pbr_tester,342cd69040bf,gpt-4o-mini,2026-06-14T19:47:04.190876+00:00,2026-06-14T19:47:10.069646+00:00,5.87877,1264,354,1618,0.0001896,0.0002124,0.000402,true,
costed_pbr_split_soft_n10_016,PBR_TESTER,individual_inspection,reviewer,reviewer_3_pbr_tester,f2195720dc59,gpt-4o-mini,2026-06-14T19:47:10.073928+00:00,2026-06-14T19:47:16.518670+00:00,6.444742,16521,421,16942,0.00247815,0.0002526,0.00273075,true,
costed_pbr_split_soft_n10_016,PBR_TESTER,individual_inspection,reviewer,reviewer_3_pbr_tester,923aa5217bf3,gpt-4o-mini,2026-06-14T19:47:16.519427+00:00,2026-06-14T19:47:21.035451+00:00,4.516024,1152,290,1442,0.0001728,0.000174,0.0003468,true,
costed_pbr_split_soft_n10_016,PBR_TESTER,individual_inspection,reviewer,reviewer_4_pbr_tester,82b6be1935a2,gpt-4o-mini,2026-06-14T19:47:21.040894+00:00,2026-06-14T19:47:36.385055+00:00,15.344161,16517,415,16932,0.00247755,0.000249,0.00272655,true,
costed_pbr_split_soft_n10_016,PBR_TESTER,individual_inspection,reviewer,reviewer_4_pbr_tester,47eba58bdbb1,gpt-4o-mini,2026-06-14T19:47:36.385936+00:00,2026-06-14T19:47:40.143446+00:00,3.75751,1147,282,1429,0.00017205,0.0001692,0.00034125,true,
costed_pbr_split_soft_n10_016,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,1678d1510781,gpt-4o-mini,2026-06-14T19:47:40.148857+00:00,2026-06-14T19:47:47.254172+00:00,7.105315,16476,437,16913,0.0024714,0.0002622,0.0027336,true,
costed_pbr_split_soft_n10_016,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,cd8f52ed3d1f,gpt-4o-mini,2026-06-14T19:47:47.254565+00:00,2026-06-14T19:47:51.583258+00:00,4.328693,1159,292,1451,0.00017385,0.0001752,0.00034905,true,
costed_pbr_split_soft_n10_016,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,3f3196b80e2e,gpt-4o-mini,2026-06-14T19:47:51.589487+00:00,2026-06-14T19:47:56.565058+00:00,4.975571,16487,339,16826,0.00247305,0.0002034,0.00267645,true,
costed_pbr_split_soft_n10_016,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,e47922883f10,gpt-4o-mini,2026-06-14T19:47:56.566258+00:00,2026-06-14T19:48:00.451547+00:00,3.885289,1050,226,1276,0.0001575,0.0001356,0.0002931,true,
costed_pbr_split_soft_n10_016,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,d3854c54cf3a,gpt-4o-mini,2026-06-14T19:48:00.457637+00:00,2026-06-14T19:48:06.181142+00:00,5.723505,16488,436,16924,0.0024732,0.0002616,0.0027348,true,
costed_pbr_split_soft_n10_016,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,8ddcf57630bb,gpt-4o-mini,2026-06-14T19:48:06.181326+00:00,2026-06-14T19:48:10.586475+00:00,4.405149,1156,296,1452,0.0001734,0.0001776,0.000351,true,
costed_pbr_split_soft_n10_016,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,78107d0e1b54,gpt-4o-mini,2026-06-14T19:48:10.591634+00:00,2026-06-14T19:48:16.429187+00:00,5.837553,13669,431,14100,0.00205035,0.0002586,0.00230895,true,
costed_pbr_split_soft_n10_016,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,f111557743e4,gpt-4o-mini,2026-06-14T19:48:16.429855+00:00,2026-06-14T19:48:20.924517+00:00,4.494662,1161,300,1461,0.00017415,0.00018,0.00035415,true,
costed_pbr_split_soft_n10_016,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,07cff88ba0eb,gpt-4o-mini,2026-06-14T19:48:20.930457+00:00,2026-06-14T19:48:26.776684+00:00,5.846227,13657,437,14094,0.00204855,0.0002622,0.00231075,true,
costed_pbr_split_soft_n10_016,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,ab4449f8bb2e,gpt-4o-mini,2026-06-14T19:48:26.777562+00:00,2026-06-14T19:48:31.073035+00:00,4.295473,1157,294,1451,0.00017355,0.0001764,0.00034995,true,
costed_pbr_split_soft_n10_016,PBR_DESIGNER,individual_inspection,reviewer,reviewer_10_pbr_designer,db7c7d1f12be,gpt-4o-mini,2026-06-14T19:48:31.077686+00:00,2026-06-14T19:48:36.389687+00:00,5.312001,13664,431,14095,0.0020496,0.0002586,0.0023082,true,
costed_pbr_split_soft_n10_016,PBR_DESIGNER,individual_inspection,reviewer,reviewer_10_pbr_designer,e0cb46ed32b7,gpt-4o-mini,2026-06-14T19:48:36.390625+00:00,2026-06-14T19:48:39.873662+00:00,3.483037,1164,301,1465,0.0001746,0.0001806,0.0003552,true,
costed_pbr_split_soft_n10_016,"PBR_DESIGNER,PBR_TESTER,PBR_USER",inspection_meeting,scribe,,3c76ee5d6caf,gpt-4o-mini,2026-06-14T19:48:39.891712+00:00,2026-06-14T19:48:55.435793+00:00,15.544081,6936,1081,8017,0.0010404,0.0006486,0.001689,true,
costed_pbr_split_soft_n10_016,"PBR_DESIGNER,PBR_TESTER,PBR_USER",followup,moderator,,4f7e905ba716,gpt-4o-mini,2026-06-14T19:48:55.442899+00:00,2026-06-14T19:48:57.075012+00:00,1.632113,700,104,804,0.000105,6.24e-05,0.0001674,true,
