run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:3804184f80c440e1,M,3.2.1,p. 4,'Order': The requirements state that orders can be submitted in all states except offline (p. 6).,order the requirements state that orders can be submitted in all states except offline p 6,reviewer,2026-06-14T19:27:38.943880
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:7dbbafa7616a9446,M,3.1.23,p. 7,"'Reject_Order': The requirement states that if there is not an available car, the order shall be rejected (p. 7).",reject order the requirement states that if there is not an available car the order shall be rejected p 7,reviewer,2026-06-14T19:27:38.943880
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:5fcc262922b40e36,M,3.4.1,p. 5,'Start_Voice': The design is missing timeout handling for voice communication initiation (p. 5).,start voice the design is missing timeout handling for voice communication initiation p 5,reviewer,2026-06-14T19:27:38.943880
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:3fbd5b05f8c66c72,M,3.4.2,p. 5,'Order_Cancel': The design states that an order can be cancelled but is missing details on the process (p. 5).,order cancel the design states that an order can be cancelled but is missing details on the process p 5,reviewer,2026-06-14T19:27:38.943880
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:31d1a11a06dfde38,M,3.3.1,p. 4,'Allocate_car': The design is missing what happens if a car cannot be allocated (p. 4).,allocate car the design is missing what happens if a car cannot be allocated p 4,reviewer,2026-06-14T19:27:38.943880
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:3bc6ac4b310f3d8c,M,3.2.1,p. 3,'Order': The requirements state that orders can be submitted in all states except offline (p. 3).,order the requirements state that orders can be submitted in all states except offline p 3,reviewer,2026-06-14T19:27:51.636605
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:c77e2ca2c944a2b9,M,3.2.1,p. 3,'Reject_Order': The handling of rejected orders is missing in the requirements (p. 3).,reject order the handling of rejected orders is missing in the requirements p 3,reviewer,2026-06-14T19:27:51.636605
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:d20ed161236ecc70,M,3.2.1,p. 3,'Start_Voice': No timeout handling for Start_Voice signal is defined (p. 3).,start voice no timeout handling for start voice signal is defined p 3,reviewer,2026-06-14T19:27:51.636605
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:5a623822820eb054,M,3.4.1,p. 5,'Order': The definition of Order is missing limits for parameters (p. 5).,order the definition of order is missing limits for parameters p 5,reviewer,2026-06-14T19:27:51.636605
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:8bac663607e01841,M,3.4.2,p. 6,'Order_Cancel': The cancellation process for orders is missing detailed steps (p. 6).,order cancel the cancellation process for orders is missing detailed steps p 6,reviewer,2026-06-14T19:27:51.636605
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:8c77e3402fd1c394,M,3.2.2,p. 3,'Reject_Order': The MSC in 3.2.2 shows Order signal but no reject/error path is defined.,reject order the msc in 3 2 2 shows order signal but no reject error path is defined,reviewer,2026-06-14T19:28:02.590981
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:f8d9dda8c864c642,M,3.2.1,p. 2,'Start_Voice': No timeout handling for Start_Voice is defined in 3.2.1.,start voice no timeout handling for start voice is defined in 3 2 1,reviewer,2026-06-14T19:28:02.590981
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:ab061ebcd7866949,M,3.2.2,p. 3,'Order': The parameter limits for Order signal are is missing in 3.2.2.,order the parameter limits for order signal are is missing in 3 2 2,reviewer,2026-06-14T19:28:02.590981
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:fdd863fc76577990,M,3.4.1,p. 5,'Confirm_Voice': The acknowledgment for Confirm_Voice is missing in 3.4.1.,confirm voice the acknowledgment for confirm voice is missing in 3 4 1,reviewer,2026-06-14T19:28:02.590981
costed_pbr_split_soft_n10_008,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:830476ff26424c82,M,3.3.1,p. 4,'Allocate_car': The acknowledgment for car allocation is missing in 3.3.1 (p. 4).,allocate car the acknowledgment for car allocation is missing in 3 3 1 p 4,reviewer,2026-06-14T19:28:15.903016
