run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_017,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:c3cea2cd7668c7d6,M,3.1,p. 6,'Reject_Order': The requirements do not specify what happens when an order is rejected (p. 6).,reject order the requirements do not specify what happens when an order is rejected p 6,reviewer,2026-06-14T19:49:18.767686
costed_pbr_split_soft_n10_017,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:dd93204c5d10b4bc,M,3.1.28,p. 7,'Order': The timeout for unaccepted orders is mentioned but is missing detail on handling (p. 7).,order the timeout for unaccepted orders is mentioned but is missing detail on handling p 7,reviewer,2026-06-14T19:49:18.767686
costed_pbr_split_soft_n10_017,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:2aa39d8dfebe0bf2,M,3.2.11,p. 10,'OrderOper': The requirements do not specify the process for updating orders (p. 10).,orderoper the requirements do not specify the process for updating orders p 10,reviewer,2026-06-14T19:49:18.767686
costed_pbr_split_soft_n10_017,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:12a6a1c6d55c2af0,M,3.4.1,p. 5,'Order': The Order signal does not clarify how parameters are used in the context (p. 5).,order the order signal does not clarify how parameters are used in the context p 5,reviewer,2026-06-14T19:49:18.767686
costed_pbr_split_soft_n10_017,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:8b160cdc47bf56a0,M,3.4.2,p. 5,'Order_Cancel': The requirements do not detail the conditions under which an order can be canceled (p. 5).,order cancel the requirements do not detail the conditions under which an order can be canceled p 5,reviewer,2026-06-14T19:49:18.767686
costed_pbr_split_soft_n10_017,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:82266393d153c3a6,M,3.2.1,p. 2,'Order': The specification is missing how rejected orders are handled (p. 2).,order the specification is missing how rejected orders are handled p 2,reviewer,2026-06-14T19:49:29.138340
costed_pbr_split_soft_n10_017,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:c842b40295fc39d4,M,3.2.1,p. 2,'Reject_Order': missing acknowledgment for rejected orders is defined in the signals (p. 2).,reject order missing acknowledgment for rejected orders is defined in the signals p 2,reviewer,2026-06-14T19:49:29.138340
costed_pbr_split_soft_n10_017,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:e6b849f9d5eba7fe,M,3.4.1,p. 5,'Order': The boundary conditions for parameters in 'Order' are is missing (p. 5).,order the boundary conditions for parameters in order are is missing p 5,reviewer,2026-06-14T19:49:29.138340
costed_pbr_split_soft_n10_017,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:4670e939766b8c36,M,3.4.2,p. 6,'Order_Cancel': The cancellation process for orders is missing in the design (p. 6).,order cancel the cancellation process for orders is missing in the design p 6,reviewer,2026-06-14T19:49:29.138340
costed_pbr_split_soft_n10_017,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:2a8ec61d6c57a49a,M,3.2.2,p. 3,'Reject_Order': The MSC in 3.4.1 shows Order signal but no reject/error path is defined.,reject order the msc in 3 4 1 shows order signal but no reject error path is defined,reviewer,2026-06-14T19:49:39.832986
