run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:9543271eb145ab6b,M,3.2.1,p. 4,'Order': The requirements state that orders can be submitted in all states except offline (p. 4).,order the requirements state that orders can be submitted in all states except offline p 4,reviewer,2026-06-14T19:16:46.269354
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:0786c1e69b362f19,M,3.1.23,p. 6,"'Order': The requirement states that if there is no available car, the order must be rejected (p. 6).",order the requirement states that if there is no available car the order must be rejected p 6,reviewer,2026-06-14T19:16:46.269354
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:84d8d5ea1cf87d59,M,3.4.1,p. 5,'Confirm': The design specifies a confirm signal but is missing details on handling confirmations (p. 5).,confirm the design specifies a confirm signal but is missing details on handling confirmations p 5,reviewer,2026-06-14T19:16:46.269354
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:c7bf4995ad401fc2,M,3.1.28,p. 7,'Order': The requirement states orders will be automatically canceled if not accepted in time (p. 7).,order the requirement states orders will be automatically canceled if not accepted in time p 7,reviewer,2026-06-14T19:16:46.269354
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:2fba55477335dd52,M,3.3.1,p. 10,'Text_Message': The design is missing how to handle failed text message deliveries (p. 10).,text message the design is missing how to handle failed text message deliveries p 10,reviewer,2026-06-14T19:16:46.269354
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:3789f5abec594ade,M,3.2.1,p. 3,"'Order': The order can be submitted in all states, except in 'Offline' (p. 3).",order the order can be submitted in all states except in offline p 3,reviewer,2026-06-14T19:17:02.347016
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:440e8cc5a2ff1de6,M,3.2.1,p. 3,'Reject_Order': The system is missing the process for handling rejected orders (p. 3).,reject order the system is missing the process for handling rejected orders p 3,reviewer,2026-06-14T19:17:02.347016
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:4314d3d794c1e1dc,M,3.4.1,p. 5,'Order': The signal 'Order' is missing error handling for invalid submissions (p. 5).,order the signal order is missing error handling for invalid submissions p 5,reviewer,2026-06-14T19:17:02.347016
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:1c0272f53b0db4f6,M,3.4.2,p. 6,'Order_Cancel': The cancellation process for orders is ambiguous (p. 6).,order cancel the cancellation process for orders is ambiguous p 6,reviewer,2026-06-14T19:17:02.347016
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:a8104007c3c6be90,M,Table 1,p. 7,'Order': Table 1 does not fully define the parameters for the 'Order' signal (p. 7).,order table 1 does not fully define the parameters for the order signal p 7,reviewer,2026-06-14T19:17:02.347016
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:6193ced93d4f586b,M,3.2.2,p. 3,'Reject_Order': The specification does not detail the handling of rejected orders (p. 3).,reject order the specification does not detail the handling of rejected orders p 3,reviewer,2026-06-14T19:17:21.844932
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:6960ceb7c0b123e4,M,3.2.2,p. 3,'Order': The parameter limits for 'Order' are is missing in the design (p. 3).,order the parameter limits for order are is missing in the design p 3,reviewer,2026-06-14T19:17:21.844932
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:042e6ddcd9aef1bc,M,3.2.1,p. 2,'Start_Voice': 'Start_Voice' is missing timeout handling (p. 2).,start voice start voice is missing timeout handling p 2,reviewer,2026-06-14T19:17:21.844932
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:a32f8b5bccbbb4ac,M,3.4.1,p. 5,'Confirm_Voice': The design is missing details on handling confirmation failures (p. 5).,confirm voice the design is missing details on handling confirmation failures p 5,reviewer,2026-06-14T19:17:21.844932
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:23b25e1a5b61467f,M,3.4.2,p. 6,'Order_Cancel': The conditions for 'Order_Cancel' are is missing (p. 6).,order cancel the conditions for order cancel are is missing p 6,reviewer,2026-06-14T19:17:21.844932
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:a7341dad47c9b83d,M,3.3.1,p. 4,'Allocate_car': The design is missing an acknowledgment for car allocation (p. 4).,allocate car the design is missing an acknowledgment for car allocation p 4,reviewer,2026-06-14T19:17:36.421138
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:949ff44b82565e8c,M,3.4.1,p. 5,'Order': The design is missing details on how rejected orders are handled (p. 5).,order the design is missing details on how rejected orders are handled p 5,reviewer,2026-06-14T19:17:36.421138
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:eff6e5cd09f75edb,M,3.4.2,p. 6,'Order_Reject': The design does not clarify the process for rejected orders (p. 6).,order reject the design does not clarify the process for rejected orders p 6,reviewer,2026-06-14T19:17:36.421138
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:8974459584345377,M,3.3.1,p. 4,'Get_Order': The design is missing responses for invalid order retrieval (p. 4).,get order the design is missing responses for invalid order retrieval p 4,reviewer,2026-06-14T19:17:36.421138
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_4_pbr_tester,h:f1de7299a742695a,M,3.2.1,p. 3,'OrderOper': The design is missing limits for order submission parameters (p. 3).,orderoper the design is missing limits for order submission parameters p 3,reviewer,2026-06-14T19:17:36.421138
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:8f8c2e3d5dcc64d2,M,3.3.2,p. 4,'AlarmReset': The design is missing an acknowledgment for the AlarmReset signal (p. 4).,alarmreset the design is missing an acknowledgment for the alarmreset signal p 4,reviewer,2026-06-14T19:17:49.274287
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:9e897ead4ff25c8f,M,3.4.1,p. 5,'Confirm': The design is missing an acknowledgment for the Confirm signal (p. 5).,confirm the design is missing an acknowledgment for the confirm signal p 5,reviewer,2026-06-14T19:17:49.274287
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:1ff33d704ec19be1,M,3.4.2,p. 5,'Order_Reject': The design is missing a notification for the Order_Reject signal (p. 5).,order reject the design is missing a notification for the order reject signal p 5,reviewer,2026-06-14T19:17:49.274287
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_5_pbr_user,h:4aa437f30561380b,M,3.3.1,p. 4,'Get_Order': The design is missing an acknowledgment for the Get_Order signal (p. 4).,get order the design is missing an acknowledgment for the get order signal p 4,reviewer,2026-06-14T19:17:49.274287
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:18:02.661200
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:42529350d12089f2,M,3.4.1,p. 5,'Terminate_Voice': The MSC in 3.4.1 does not show the termination of voice communication before the order confirmation.,terminate voice the msc in 3 4 1 does not show the termination of voice communication before the order confirmation,reviewer,2026-06-14T19:18:02.661200
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_6_pbr_user,h:64cd38a425c567ac,M,3.4.1,p. 5,'Order': The MSC in 3.4.1 is missing an acknowledgment signal after the order is sent.,order the msc in 3 4 1 is missing an acknowledgment signal after the order is sent,reviewer,2026-06-14T19:18:02.661200
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:acd34acd8875ecef,M,3.4.1,p. 5,'Reject_Order': The MSC in 3.4.1 does not include a reject signal for the order flow.,reject order the msc in 3 4 1 does not include a reject signal for the order flow,reviewer,2026-06-14T19:18:14.550472
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:b66fccbe83590c69,M,3.4.2,p. 6,'Ack': The design is missing an acknowledgment for rejected orders.,ack the design is missing an acknowledgment for rejected orders,reviewer,2026-06-14T19:18:14.550472
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:7ab6a520bbaab063,W,Table 1,p. 6,'Order': Table 1 indicates missing parameters for the 'Order' signal.,order table 1 indicates missing parameters for the order signal,reviewer,2026-06-14T19:18:14.550472
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_7_pbr_user,h:cb63b293988b25c0,M,3.4.2,p. 5,'Start_Voice': The design is missing an acknowledgment for the 'Start_Voice' signal.,start voice the design is missing an acknowledgment for the start voice signal,reviewer,2026-06-14T19:18:14.550472
costed_pbr_split_soft_n10_004,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_8_pbr_designer,h:5deca6ad1922ca8f,M,4.1,p. 9,'Order': is missing timeout handling for order acceptance (p. 9).,order is missing timeout handling for order acceptance p 9,reviewer,2026-06-14T19:18:32.549249
