run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_pbr_split_soft_n10_010,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:2cbec8da9cb6d699,M,3.2.1,p. 3,"'Order': The requirement states that if there is not an available car, the order shall be rejected (p. 3).",order the requirement states that if there is not an available car the order shall be rejected p 3,reviewer,2026-06-14T19:32:16.361812
costed_pbr_split_soft_n10_010,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:9f31225e98e518ee,M,3.1.23,p. 6,'Order': The design does not mention how rejected orders are processed (p. 6).,order the design does not mention how rejected orders are processed p 6,reviewer,2026-06-14T19:32:16.361812
costed_pbr_split_soft_n10_010,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:11f39b8628ba165a,M,3.4.1,p. 5,'Confirm': The design is missing clarity on how order confirmations are communicated (p. 5).,confirm the design is missing clarity on how order confirmations are communicated p 5,reviewer,2026-06-14T19:32:16.361812
costed_pbr_split_soft_n10_010,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:c4f632b06b317e23,M,3.1.28,p. 7,'Order': The requirement states that orders not accepted within a time-out limit shall be cancelled (p. 7).,order the requirement states that orders not accepted within a time out limit shall be cancelled p 7,reviewer,2026-06-14T19:32:16.361812
costed_pbr_split_soft_n10_010,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_1_pbr_tester,h:931327c060cfb5ce,M,3.2.30,p. 10,'ZoneInfo': The design does not detail how zone information updates are handled (p. 10).,zoneinfo the design does not detail how zone information updates are handled p 10,reviewer,2026-06-14T19:32:16.361812
costed_pbr_split_soft_n10_010,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:8013e068c96f7592,M,3.2.1,p. 2,'Order': does not clarify order submission when offline (p. 2).,order does not clarify order submission when offline p 2,reviewer,2026-06-14T19:32:30.019038
costed_pbr_split_soft_n10_010,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:e95554160c7f009f,M,3.2.1,p. 2,'Reject_Order': is missing the outcome of rejected orders (p. 2).,reject order is missing the outcome of rejected orders p 2,reviewer,2026-06-14T19:32:30.019038
costed_pbr_split_soft_n10_010,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:bf21282199f23f52,M,3.4.1,p. 5,'Order': is missing boundary definitions for order parameters (p. 5).,order is missing boundary definitions for order parameters p 5,reviewer,2026-06-14T19:32:30.019038
costed_pbr_split_soft_n10_010,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_2_pbr_tester,h:0cdcd45380895b9a,M,Table 1,p. 6,'Order': Table 1 is missing the type or constraints for 'Order_number' (p. 6).,order table 1 is missing the type or constraints for order number p 6,reviewer,2026-06-14T19:32:30.019038
costed_pbr_split_soft_n10_010,PBR_DESIGNER+PBR_TESTER+PBR_USER,10,reviewer_3_pbr_tester,h:8c77e3402fd1c394,M,3.2.2,p. 3,'Reject_Order': The MSC in 3.2.2 shows Order signal but no reject/error path is defined.,reject order the msc in 3 2 2 shows order signal but no reject error path is defined,reviewer,2026-06-14T19:32:47.258622
