run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_cbr_split_soft_n10_006,CBR,planning,moderator,,c177c4364a04,gpt-4o-mini,2026-06-11T21:45:38.664802+00:00,2026-06-11T21:45:41.720298+00:00,3.055496,877,172,1049,0.00013155,0.0001032,0.00023475,true,
costed_cbr_split_soft_n10_006,CBR,individual_inspection,reviewer,reviewer_1_cbr,d3cdb0963b50,gpt-4o-mini,2026-06-11T21:45:41.728231+00:00,2026-06-11T21:45:55.904205+00:00,14.175974,17735,337,18072,0.00266025,0.0002022,0.00286245,true,
costed_cbr_split_soft_n10_006,CBR,individual_inspection,reviewer,reviewer_1_cbr,2b159f33734a,gpt-4o-mini,2026-06-11T21:45:55.904961+00:00,2026-06-11T21:45:59.106099+00:00,3.201138,1034,215,1249,0.0001551,0.000129,0.0002841,true,
costed_cbr_split_soft_n10_006,CBR,individual_inspection,reviewer,reviewer_2_cbr,7fb03b77da41,gpt-4o-mini,2026-06-11T21:45:59.113312+00:00,2026-06-11T21:46:04.643537+00:00,5.530225,17738,416,18154,0.0026607,0.0002496,0.0029103,true,
costed_cbr_split_soft_n10_006,CBR,individual_inspection,reviewer,reviewer_2_cbr,59dd04e68802,gpt-4o-mini,2026-06-11T21:46:04.644202+00:00,2026-06-11T21:46:07.920422+00:00,3.27622,1148,285,1433,0.0001722,0.000171,0.0003432,true,
costed_cbr_split_soft_n10_006,CBR,individual_inspection,reviewer,reviewer_3_cbr,a8c5962a1642,gpt-4o-mini,2026-06-11T21:46:07.926547+00:00,2026-06-11T21:46:24.202548+00:00,16.276001,17741,797,18538,0.00266115,0.0004782,0.00313935,true,
costed_cbr_split_soft_n10_006,CBR,individual_inspection,reviewer,reviewer_3_cbr,2050fd592438,gpt-4o-mini,2026-06-11T21:46:24.203597+00:00,2026-06-11T21:46:30.958286+00:00,6.754689,1586,558,2144,0.0002379,0.0003348,0.0005727,true,
costed_cbr_split_soft_n10_006,CBR,individual_inspection,reviewer,reviewer_4_cbr,344f128967fa,gpt-4o-mini,2026-06-11T21:46:30.966160+00:00,2026-06-11T21:46:36.692909+00:00,5.726749,17734,324,18058,0.0026601,0.0001944,0.0028545,true,
costed_cbr_split_soft_n10_006,CBR,individual_inspection,reviewer,reviewer_4_cbr,f6f329ad4ccf,gpt-4o-mini,2026-06-11T21:46:36.693736+00:00,2026-06-11T21:46:39.254560+00:00,2.560824,1042,220,1262,0.0001563,0.000132,0.0002883,true,
costed_cbr_split_soft_n10_006,CBR,individual_inspection,reviewer,reviewer_5_cbr,d886d30c2980,gpt-4o-mini,2026-06-11T21:46:39.262259+00:00,2026-06-11T21:46:53.903815+00:00,14.641556,17738,977,18715,0.0026607,0.0005862,0.0032469,true,
