run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_cbr_split_soft_n10_010,CBR,planning,moderator,,5b394c5124f2,gpt-4o-mini,2026-06-11T22:52:45.719679+00:00,2026-06-11T22:52:52.642884+00:00,6.923205,877,194,1071,0.00013155,0.0001164,0.00024795,true,
costed_cbr_split_soft_n10_010,CBR,individual_inspection,reviewer,reviewer_1_cbr,4c86518d93a6,gpt-4o-mini,2026-06-11T22:52:52.649505+00:00,2026-06-11T22:53:00.015844+00:00,7.366339,17735,531,18266,0.00266025,0.0003186,0.00297885,true,
costed_cbr_split_soft_n10_010,CBR,individual_inspection,reviewer,reviewer_1_cbr,c6bfbb20cad9,gpt-4o-mini,2026-06-11T22:53:00.016717+00:00,2026-06-11T22:53:06.763814+00:00,6.747097,1242,344,1586,0.0001863,0.0002064,0.0003927,true,
costed_cbr_split_soft_n10_010,CBR,individual_inspection,reviewer,reviewer_2_cbr,fcea94fe49fa,gpt-4o-mini,2026-06-11T22:53:06.771301+00:00,2026-06-11T22:53:14.649484+00:00,7.878183,17738,502,18240,0.0026607,0.0003012,0.0029619,true,
costed_cbr_split_soft_n10_010,CBR,individual_inspection,reviewer,reviewer_2_cbr,c95bb5ff32e4,gpt-4o-mini,2026-06-11T22:53:14.650198+00:00,2026-06-11T22:53:18.651610+00:00,4.001412,1236,344,1580,0.0001854,0.0002064,0.0003918,true,
costed_cbr_split_soft_n10_010,CBR,individual_inspection,reviewer,reviewer_3_cbr,76864b0d2c1f,gpt-4o-mini,2026-06-11T22:53:18.659345+00:00,2026-06-11T22:53:24.171010+00:00,5.511665,17741,420,18161,0.00266115,0.000252,0.00291315,true,
costed_cbr_split_soft_n10_010,CBR,individual_inspection,reviewer,reviewer_3_cbr,0e7f85a2be5c,gpt-4o-mini,2026-06-11T22:53:24.171443+00:00,2026-06-11T22:53:29.292964+00:00,5.121521,1149,289,1438,0.00017235,0.0001734,0.00034575,true,
costed_cbr_split_soft_n10_010,CBR,individual_inspection,reviewer,reviewer_4_cbr,c47fb1a96e9d,gpt-4o-mini,2026-06-11T22:53:29.298888+00:00,2026-06-11T22:53:33.490623+00:00,4.191735,17734,327,18061,0.0026601,0.0001962,0.0028563,true,
costed_cbr_split_soft_n10_010,CBR,individual_inspection,reviewer,reviewer_4_cbr,da1cb5c73f73,gpt-4o-mini,2026-06-11T22:53:33.491206+00:00,2026-06-11T22:53:36.056161+00:00,2.564955,1045,224,1269,0.00015675,0.0001344,0.00029115,true,
costed_cbr_split_soft_n10_010,CBR,individual_inspection,reviewer,reviewer_5_cbr,5fc826d0897f,gpt-4o-mini,2026-06-11T22:53:36.066528+00:00,2026-06-11T22:53:48.439574+00:00,12.373046,17738,935,18673,0.0026607,0.000561,0.0032217,true,
