run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_pbr_split_soft_n10_006,"PBR_DESIGNER,PBR_TESTER,PBR_USER",planning,moderator,,3c1328a67631,gpt-4o-mini,2026-06-14T19:22:03.226219+00:00,2026-06-14T19:22:06.048881+00:00,2.822662,862,165,1027,0.0001293,9.9e-05,0.0002283,true,
costed_pbr_split_soft_n10_006,PBR_TESTER,individual_inspection,reviewer,reviewer_1_pbr_tester,117ce4f45f1a,gpt-4o-mini,2026-06-14T19:22:06.054096+00:00,2026-06-14T19:22:24.161385+00:00,18.107289,16516,526,17042,0.0024774,0.0003156,0.002793,true,
costed_pbr_split_soft_n10_006,PBR_TESTER,individual_inspection,reviewer,reviewer_1_pbr_tester,a2cdfc3848a0,gpt-4o-mini,2026-06-14T19:22:24.162698+00:00,2026-06-14T19:22:29.889602+00:00,5.726904,1278,364,1642,0.0001917,0.0002184,0.0004101,true,
costed_pbr_split_soft_n10_006,PBR_TESTER,individual_inspection,reviewer,reviewer_2_pbr_tester,1d4eea5e32e4,gpt-4o-mini,2026-06-14T19:22:29.893351+00:00,2026-06-14T19:22:39.518639+00:00,9.625288,16525,516,17041,0.00247875,0.0003096,0.00278835,true,
costed_pbr_split_soft_n10_006,PBR_TESTER,individual_inspection,reviewer,reviewer_2_pbr_tester,843a380ce7c6,gpt-4o-mini,2026-06-14T19:22:39.519595+00:00,2026-06-14T19:22:44.037475+00:00,4.51788,1260,351,1611,0.000189,0.0002106,0.0003996,true,
costed_pbr_split_soft_n10_006,PBR_TESTER,individual_inspection,reviewer,reviewer_3_pbr_tester,ead2ea64e611,gpt-4o-mini,2026-06-14T19:22:44.042983+00:00,2026-06-14T19:22:54.056313+00:00,10.01333,16521,524,17045,0.00247815,0.0003144,0.00279255,true,
costed_pbr_split_soft_n10_006,PBR_TESTER,individual_inspection,reviewer,reviewer_3_pbr_tester,443ea354d06c,gpt-4o-mini,2026-06-14T19:22:54.056988+00:00,2026-06-14T19:23:00.058839+00:00,6.001851,1267,357,1624,0.00019005,0.0002142,0.00040425,true,
costed_pbr_split_soft_n10_006,PBR_TESTER,individual_inspection,reviewer,reviewer_4_pbr_tester,da950ed742fd,gpt-4o-mini,2026-06-14T19:23:00.063009+00:00,2026-06-14T19:23:10.778271+00:00,10.715262,16517,514,17031,0.00247755,0.0003084,0.00278595,true,
costed_pbr_split_soft_n10_006,PBR_TESTER,individual_inspection,reviewer,reviewer_4_pbr_tester,942a21d4758c,gpt-4o-mini,2026-06-14T19:23:10.779242+00:00,2026-06-14T19:23:16.601040+00:00,5.821798,1257,345,1602,0.00018855,0.000207,0.00039555,true,
costed_pbr_split_soft_n10_006,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,fe3ec9b7afe0,gpt-4o-mini,2026-06-14T19:23:16.608042+00:00,2026-06-14T19:23:24.579973+00:00,7.971931,16476,548,17024,0.0024714,0.0003288,0.0028002,true,
costed_pbr_split_soft_n10_006,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,378876db3bea,gpt-4o-mini,2026-06-14T19:23:24.580944+00:00,2026-06-14T19:23:29.594658+00:00,5.013714,1289,376,1665,0.00019335,0.0002256,0.00041895,true,
costed_pbr_split_soft_n10_006,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,309247fff8ec,gpt-4o-mini,2026-06-14T19:23:29.600536+00:00,2026-06-14T19:23:34.917913+00:00,5.317377,16487,336,16823,0.00247305,0.0002016,0.00267465,true,
costed_pbr_split_soft_n10_006,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,3fea8044279f,gpt-4o-mini,2026-06-14T19:23:34.918711+00:00,2026-06-14T19:23:38.418476+00:00,3.499765,1046,223,1269,0.0001569,0.0001338,0.0002907,true,
costed_pbr_split_soft_n10_006,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,54f03d5aff4a,gpt-4o-mini,2026-06-14T19:23:38.425156+00:00,2026-06-14T19:23:45.008058+00:00,6.582902,16488,440,16928,0.0024732,0.000264,0.0027372,true,
costed_pbr_split_soft_n10_006,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,f42acfcbb751,gpt-4o-mini,2026-06-14T19:23:45.008904+00:00,2026-06-14T19:23:49.765938+00:00,4.757034,1163,300,1463,0.00017445,0.00018,0.00035445,true,
costed_pbr_split_soft_n10_006,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,bbcf0ba9b1cf,gpt-4o-mini,2026-06-14T19:23:49.770912+00:00,2026-06-14T19:23:56.674244+00:00,6.903332,13669,527,14196,0.00205035,0.0003162,0.00236655,true,
costed_pbr_split_soft_n10_006,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,46793b7971ac,gpt-4o-mini,2026-06-14T19:23:56.675239+00:00,2026-06-14T19:24:02.565442+00:00,5.890203,1268,364,1632,0.0001902,0.0002184,0.0004086,true,
costed_pbr_split_soft_n10_006,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,c244c4f258e9,gpt-4o-mini,2026-06-14T19:24:02.569562+00:00,2026-06-14T19:24:08.402320+00:00,5.832758,13657,443,14100,0.00204855,0.0002658,0.00231435,true,
costed_pbr_split_soft_n10_006,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,b946e55fe3cd,gpt-4o-mini,2026-06-14T19:24:08.402932+00:00,2026-06-14T19:24:11.982298+00:00,3.579366,1160,300,1460,0.000174,0.00018,0.000354,true,
costed_pbr_split_soft_n10_006,PBR_DESIGNER,individual_inspection,reviewer,reviewer_10_pbr_designer,aad598ab84a0,gpt-4o-mini,2026-06-14T19:24:11.987241+00:00,2026-06-14T19:24:17.516417+00:00,5.529176,13664,467,14131,0.0020496,0.0002802,0.0023298,true,
costed_pbr_split_soft_n10_006,PBR_DESIGNER,individual_inspection,reviewer,reviewer_10_pbr_designer,accb178523cf,gpt-4o-mini,2026-06-14T19:24:17.518495+00:00,2026-06-14T19:24:21.607297+00:00,4.088802,1192,335,1527,0.0001788,0.000201,0.0003798,true,
costed_pbr_split_soft_n10_006,"PBR_DESIGNER,PBR_TESTER,PBR_USER",inspection_meeting,scribe,,198bdff2a805,gpt-4o-mini,2026-06-14T19:24:21.625039+00:00,2026-06-14T19:24:40.038087+00:00,18.413048,7394,1135,8529,0.0011091,0.000681,0.0017901,true,
costed_pbr_split_soft_n10_006,"PBR_DESIGNER,PBR_TESTER,PBR_USER",followup,moderator,,96dff1478bc8,gpt-4o-mini,2026-06-14T19:24:40.059015+00:00,2026-06-14T19:24:42.301066+00:00,2.242051,700,74,774,0.000105,4.44e-05,0.0001494,true,
