run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_ubr_split_soft_n10_005,UBR,10,reviewer_1_ubr,h:3359a0bcb94477ff,M,3.2.1,p. 3,'Order': A signal is missing for notifying the operator when an order is rejected.,order a signal is missing for notifying the operator when an order is rejected,reviewer,2026-06-11T22:25:17.229117
costed_ubr_split_soft_n10_005,UBR,10,reviewer_1_ubr,h:14e0b13cf52fe7c5,M,3.4.1,p. 5,'Confirm': A signal is missing for confirming the rejection of an order.,confirm a signal is missing for confirming the rejection of an order,reviewer,2026-06-11T22:25:17.229117
costed_ubr_split_soft_n10_005,UBR,10,reviewer_1_ubr,h:1842ad6dfe032796,M,3.1.23,p. 6,'Reject_Order': The signal is missing from the design for handling order rejections.,reject order the signal is missing from the design for handling order rejections,reviewer,2026-06-11T22:25:17.229117
costed_ubr_split_soft_n10_005,UBR,10,reviewer_1_ubr,h:b94c7bcbfa3caf04,M,3.4.2,p. 5,'Order_Cancel': A signal is missing for notifying the central when an order is canceled.,order cancel a signal is missing for notifying the central when an order is canceled,reviewer,2026-06-11T22:25:17.229117
costed_ubr_split_soft_n10_005,UBR,10,reviewer_1_ubr,h:5fafef384a9f4ab2,M,3.1.28,p. 7,'Order_Cancel': The design lacks a timeout mechanism for automatically canceling orders.,order cancel the design lacks a timeout mechanism for automatically canceling orders,reviewer,2026-06-11T22:25:17.229117
costed_ubr_split_soft_n10_005,UBR,10,reviewer_2_ubr,h:cd7498b4d2d75591,M,3.2.1,p. 3,'Order': A signal is missing for confirming orders sent from the taxi to the central.,order a signal is missing for confirming orders sent from the taxi to the central,reviewer,2026-06-11T22:25:30.237770
costed_ubr_split_soft_n10_005,UBR,10,reviewer_2_ubr,h:907c600375f388d2,M,3.2.1,p. 3,'Order_struct': The definition lacks a field for priority which is required for order processing.,order struct the definition lacks a field for priority which is required for order processing,reviewer,2026-06-11T22:25:30.237770
costed_ubr_split_soft_n10_005,UBR,10,reviewer_2_ubr,h:d2222bc5d50179e1,M,3.4.1,p. 5,'Order': The signal definition is inconsistent with the use case as it omits the dispatch time.,order the signal definition is inconsistent with the use case as it omits the dispatch time,reviewer,2026-06-11T22:25:30.237770
costed_ubr_split_soft_n10_005,UBR,10,reviewer_2_ubr,h:c54f3cbb04e5c2e6,M,Table 1,p. 6,'Order': The signal type ID is incorrectly labeled as 'Ordera' instead of 'Order'.,order the signal type id is incorrectly labeled as ordera instead of order,reviewer,2026-06-11T22:25:30.237770
costed_ubr_split_soft_n10_005,UBR,10,reviewer_2_ubr,h:8bd88867766fde24,W,3.2.1,p. 3,'Reject_Order': The parameter type is inconsistent with the expected integer type in the design.,reject order the parameter type is inconsistent with the expected integer type in the design,reviewer,2026-06-11T22:25:30.237770
costed_ubr_split_soft_n10_005,UBR,10,reviewer_3_ubr,h:729c69526c94da64,M,3.2.2,p. 3,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:25:40.274002
costed_ubr_split_soft_n10_005,UBR,10,reviewer_3_ubr,h:13c4d62c3418e30c,M,3.2.2,p. 3,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:25:40.274002
costed_ubr_split_soft_n10_005,UBR,10,reviewer_3_ubr,h:fc6f93c17ae3c900,M,3.2.2,p. 3,'LoginOk': A signal is missing for confirming driver login.,loginok a signal is missing for confirming driver login,reviewer,2026-06-11T22:25:40.274002
costed_ubr_split_soft_n10_005,UBR,10,reviewer_3_ubr,h:23717b4057ee5c68,M,3.2.2,p. 3,'LoginFailed': The signal is missing from the MSC.,loginfailed the signal is missing from the msc,reviewer,2026-06-11T22:25:40.274002
costed_ubr_split_soft_n10_005,UBR,10,reviewer_3_ubr,h:844c00a8f1627a7a,M,3.2.2,p. 3,'Start_Voice': No timeout is specified for this signal.,start voice no timeout is specified for this signal,reviewer,2026-06-11T22:25:40.274002
costed_ubr_split_soft_n10_005,UBR,10,reviewer_4_ubr,h:28f873440931b595,M,3.3.1,p. 4,'Allocate_car': A signal is missing for confirming car allocation.,allocate car a signal is missing for confirming car allocation,reviewer,2026-06-11T22:25:54.387520
costed_ubr_split_soft_n10_005,UBR,10,reviewer_4_ubr,h:1772f0495bfff84d,M,3.3.1,p. 4,'Get_Order': Missing acknowledgment signal for retrieving orders.,get order missing acknowledgment signal for retrieving orders,reviewer,2026-06-11T22:25:54.387520
costed_ubr_split_soft_n10_005,UBR,10,reviewer_4_ubr,h:f01414eb5c96a949,M,3.4.1,p. 5,'Confirm': Missing acknowledgment for order confirmation.,confirm missing acknowledgment for order confirmation,reviewer,2026-06-11T22:25:54.387520
costed_ubr_split_soft_n10_005,UBR,10,reviewer_4_ubr,h:296581668e0470e8,M,3.4.1,p. 5,'Order': Missing acknowledgment signal for order reception.,order missing acknowledgment signal for order reception,reviewer,2026-06-11T22:25:54.387520
costed_ubr_split_soft_n10_005,UBR,10,reviewer_4_ubr,h:28304972fea071a5,M,3.4.2,p. 5,'Ack': Missing signal for acknowledging order acceptance.,ack missing signal for acknowledging order acceptance,reviewer,2026-06-11T22:25:54.387520
costed_ubr_split_soft_n10_005,UBR,10,reviewer_5_ubr,h:16b3b1a915335c03,M,3.3.2,p. 4,'Ack': The acknowledgment signal is missing for confirming order reception from the taxi.,ack the acknowledgment signal is missing for confirming order reception from the taxi,reviewer,2026-06-11T22:26:06.268823
costed_ubr_split_soft_n10_005,UBR,10,reviewer_5_ubr,h:121ad7b83091aa81,M,3.3.2,p. 4,'Confirm': Missing confirmation signal for order submission from the operator.,confirm missing confirmation signal for order submission from the operator,reviewer,2026-06-11T22:26:06.268823
costed_ubr_split_soft_n10_005,UBR,10,reviewer_5_ubr,h:85fe88529de59b0d,M,3.3.2,p. 4,'Order': The signal does not include a parameter for order status.,order the signal does not include a parameter for order status,reviewer,2026-06-11T22:26:06.268823
costed_ubr_split_soft_n10_005,UBR,10,reviewer_5_ubr,h:2f0a0ab5b900faf7,M,3.3.2,p. 4,'Terminate_Voice': Missing acknowledgment for termination of voice communication.,terminate voice missing acknowledgment for termination of voice communication,reviewer,2026-06-11T22:26:06.268823
costed_ubr_split_soft_n10_005,UBR,10,reviewer_5_ubr,h:06637f5806e2e9e5,M,3.4.1,p. 5,'Confirm_Voice': Missing acknowledgment signal for confirming voice communication establishment.,confirm voice missing acknowledgment signal for confirming voice communication establishment,reviewer,2026-06-11T22:26:06.268823
costed_ubr_split_soft_n10_005,UBR,10,reviewer_6_ubr,h:51ad00cfba0cc538,M,3.4.1,p. 6,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:26:23.573634
costed_ubr_split_soft_n10_005,UBR,10,reviewer_6_ubr,h:9c92f4a1e1272f2c,M,3.4.1,p. 6,'Order_Cancel': A signal is missing for canceling accepted orders.,order cancel a signal is missing for canceling accepted orders,reviewer,2026-06-11T22:26:23.573634
costed_ubr_split_soft_n10_005,UBR,10,reviewer_6_ubr,h:4d704014af9db399,M,3.4.1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:26:23.573634
costed_ubr_split_soft_n10_005,UBR,10,reviewer_7_ubr,h:67a5ed21194c1e1e,M,3.4.2,p. 5,'Ack': A signal is missing for acknowledging order acceptance.,ack a signal is missing for acknowledging order acceptance,reviewer,2026-06-11T22:26:35.554712
costed_ubr_split_soft_n10_005,UBR,10,reviewer_7_ubr,h:4d86049c44d50bb7,M,3.4.2,p. 5,'Order_Cancel': A signal is missing for canceling an order after acceptance.,order cancel a signal is missing for canceling an order after acceptance,reviewer,2026-06-11T22:26:35.554712
costed_ubr_split_soft_n10_005,UBR,10,reviewer_7_ubr,h:539ddb86bbd8d14a,M,3.4.2,p. 5,'Order_Reject': A signal is missing for rejecting an order.,order reject a signal is missing for rejecting an order,reviewer,2026-06-11T22:26:35.554712
costed_ubr_split_soft_n10_005,UBR,10,reviewer_7_ubr,h:15f0e84b612a30c3,W,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:26:35.554712
costed_ubr_split_soft_n10_005,UBR,10,reviewer_7_ubr,h:b5df4a3ebee29616,M,4.1,p. 9,'Confirm_Voice': Missing acknowledgment for voice communication initiation.,confirm voice missing acknowledgment for voice communication initiation,reviewer,2026-06-11T22:26:35.554712
costed_ubr_split_soft_n10_005,UBR,10,reviewer_8_ubr,h:5ee96de61c378019,M,4.1,p. 9,'Order': A signal is missing for confirming the order after it is sent to the central.,order a signal is missing for confirming the order after it is sent to the central,reviewer,2026-06-11T22:26:48.153048
costed_ubr_split_soft_n10_005,UBR,10,reviewer_8_ubr,h:a523eb07c7aba70f,M,4.1,p. 9,'Ack': Missing acknowledgment signal from the taxi after the order is confirmed.,ack missing acknowledgment signal from the taxi after the order is confirmed,reviewer,2026-06-11T22:26:48.153048
costed_ubr_split_soft_n10_005,UBR,10,reviewer_8_ubr,h:050821277f0beaec,M,4.1,p. 9,'Meter_On': Missing signal to indicate that the meter has started after the order is accepted.,meter on missing signal to indicate that the meter has started after the order is accepted,reviewer,2026-06-11T22:26:48.153048
costed_ubr_split_soft_n10_005,UBR,10,reviewer_8_ubr,h:b27f94f79a6e89a2,M,4.1,p. 9,'Position': Missing signal to send the position of the taxi after it becomes available.,position missing signal to send the position of the taxi after it becomes available,reviewer,2026-06-11T22:26:48.153048
costed_ubr_split_soft_n10_005,UBR,10,reviewer_8_ubr,h:fe97f12cb758d5c9,M,4.2,p. 10,'Stop_Voice': Missing signal to indicate the termination of voice communication after the driver stops speaking.,stop voice missing signal to indicate the termination of voice communication after the driver stops speaking,reviewer,2026-06-11T22:26:48.153048
costed_ubr_split_soft_n10_005,UBR,10,reviewer_9_ubr,h:8dc819fad6b19699,M,4.2,p. 10,'Terminate_Voice': Missing signal for terminating voice communication when the operator cancels.,terminate voice missing signal for terminating voice communication when the operator cancels,reviewer,2026-06-11T22:26:57.665168
costed_ubr_split_soft_n10_005,UBR,10,reviewer_9_ubr,h:bbbf1f1ed15d7731,M,4.2,p. 10,'Start_Voice': Missing acknowledgment signal from the taxi after initiating voice communication.,start voice missing acknowledgment signal from the taxi after initiating voice communication,reviewer,2026-06-11T22:26:57.665168
costed_ubr_split_soft_n10_005,UBR,10,reviewer_9_ubr,h:94d0b2768ae02808,M,4.2,p. 10,'Voice_Msg': Missing error handling for voice message transmission failure.,voice msg missing error handling for voice message transmission failure,reviewer,2026-06-11T22:26:57.665168
costed_ubr_split_soft_n10_005,UBR,10,reviewer_10_ubr,h:31afdf62dda9bca9,M,Table 1,p. 7,'Order': A signal is missing for the order confirmation acknowledgment.,order a signal is missing for the order confirmation acknowledgment,reviewer,2026-06-11T22:27:08.421973
costed_ubr_split_soft_n10_005,UBR,10,reviewer_10_ubr,h:19100074f6f8399c,M,Table 1,p. 7,'Order_Cancel': A signal is missing for canceling an order after acceptance.,order cancel a signal is missing for canceling an order after acceptance,reviewer,2026-06-11T22:27:08.421973
costed_ubr_split_soft_n10_005,UBR,10,reviewer_10_ubr,h:358b2675ed7164cf,M,Table 1,p. 7,'Order_Reject': A signal is missing for rejecting an order from the central.,order reject a signal is missing for rejecting an order from the central,reviewer,2026-06-11T22:27:08.421973
costed_ubr_split_soft_n10_005,UBR,10,reviewer_10_ubr,h:0960e1aa518279b5,M,Table 1,p. 7,'Ack': The parameter types for acknowledgment signals are not defined.,ack the parameter types for acknowledgment signals are not defined,reviewer,2026-06-11T22:27:08.421973
costed_ubr_split_soft_n10_005,UBR,10,reviewer_10_ubr,h:3441b01bbc6bab4c,M,Table 1,p. 7,'Text_Message': The signal is missing for acknowledgment of text message reception.,text message the signal is missing for acknowledgment of text message reception,reviewer,2026-06-11T22:27:08.421973
