run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_010,CBR,10,reviewer_1_cbr,h:88b6904f05a00bcc,M,3.4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:53:06.766438
costed_cbr_split_soft_n10_010,CBR,10,reviewer_1_cbr,h:103fe4bf19f54645,M,3.4.1,p. 9,'Ack': A signal is missing for acknowledging orders.,ack a signal is missing for acknowledging orders,reviewer,2026-06-11T22:53:06.766438
costed_cbr_split_soft_n10_010,CBR,10,reviewer_1_cbr,h:00fe1fe3ef384133,W,3.2.1,p. 2,'Order': The parameter type for Order_struct is inconsistent with its definition.,order the parameter type for order struct is inconsistent with its definition,reviewer,2026-06-11T22:53:06.766438
costed_cbr_split_soft_n10_010,CBR,10,reviewer_1_cbr,h:c5a09f56762f9b98,W,Table 1,p. 6,'Order': The signal name is misspelled in Table 1.,order the signal name is misspelled in table 1,reviewer,2026-06-11T22:53:06.766438
costed_cbr_split_soft_n10_010,CBR,10,reviewer_1_cbr,h:57c862b607e9c702,M,3.1,p. 1,'Order': Missing description of the order processing flow.,order missing description of the order processing flow,reviewer,2026-06-11T22:53:06.766438
costed_cbr_split_soft_n10_010,CBR,10,reviewer_2_cbr,h:5d89eb31e049214f,M,3.2.1,p. 2,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:53:18.654049
costed_cbr_split_soft_n10_010,CBR,10,reviewer_2_cbr,h:3fded6c3e86dcf63,M,3.2.1,p. 2,'Cancel_Order': A signal is missing for cancelling orders.,cancel order a signal is missing for cancelling orders,reviewer,2026-06-11T22:53:18.654049
costed_cbr_split_soft_n10_010,CBR,10,reviewer_2_cbr,h:f83c27a3962697a7,M,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:53:18.654049
costed_cbr_split_soft_n10_010,CBR,10,reviewer_2_cbr,h:a66498e9cdac47dd,M,3.2.1,p. 2,'Order': A signal is missing for confirming orders.,order a signal is missing for confirming orders,reviewer,2026-06-11T22:53:18.654049
costed_cbr_split_soft_n10_010,CBR,10,reviewer_2_cbr,h:73f85a293a007691,W,3.2.1,p. 2,'Order': The signal has inconsistent parameter definitions.,order the signal has inconsistent parameter definitions,reviewer,2026-06-11T22:53:18.654049
costed_cbr_split_soft_n10_010,CBR,10,reviewer_3_cbr,h:729c69526c94da64,M,3.2.2,p. 3,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:53:29.294512
costed_cbr_split_soft_n10_010,CBR,10,reviewer_3_cbr,h:3021b7dc8fc6a6d5,M,3.2.2,p. 3,'Order': A signal is missing for acknowledging orders.,order a signal is missing for acknowledging orders,reviewer,2026-06-11T22:53:29.294512
costed_cbr_split_soft_n10_010,CBR,10,reviewer_3_cbr,h:13c4d62c3418e30c,M,3.2.2,p. 3,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T22:53:29.294512
costed_cbr_split_soft_n10_010,CBR,10,reviewer_3_cbr,h:2d599eff657bbca1,M,3.2.2,p. 3,'LoginSignal': A signal is missing for failed login attempts.,loginsignal a signal is missing for failed login attempts,reviewer,2026-06-11T22:53:29.294512
costed_cbr_split_soft_n10_010,CBR,10,reviewer_4_cbr,h:816ca136f92e8492,M,3.3.1,p. 4,'Allocate_car': A corresponding reject signal is missing.,allocate car a corresponding reject signal is missing,reviewer,2026-06-11T22:53:36.059454
costed_cbr_split_soft_n10_010,CBR,10,reviewer_4_cbr,h:b4178ed99f3898fd,M,3.3.1,p. 4,'OrderOper': A corresponding acknowledgment signal is missing.,orderoper a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:53:36.059454
costed_cbr_split_soft_n10_010,CBR,10,reviewer_4_cbr,h:80970b0e9a9cccc0,M,4.1,p. 9,'Order': The signal is missing a corresponding reject path in the MSC.,order the signal is missing a corresponding reject path in the msc,reviewer,2026-06-11T22:53:36.059454
costed_cbr_split_soft_n10_010,CBR,10,reviewer_5_cbr,h:cff2a7e5e2713d27,M,3.3.2,p. 4,'OrderOper': A corresponding acknowledgment signal is missing.,orderoper a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:53:56.941660
costed_cbr_split_soft_n10_010,CBR,10,reviewer_5_cbr,h:5adb876a782717e6,M,3.3.2,p. 4,'Allocate_car': A corresponding acknowledgment signal is missing.,allocate car a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:53:56.941660
costed_cbr_split_soft_n10_010,CBR,10,reviewer_5_cbr,h:057d870b9e8114d3,M,3.3.2,p. 4,'AlarmReset': A corresponding acknowledgment signal is missing.,alarmreset a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:53:56.941660
costed_cbr_split_soft_n10_010,CBR,10,reviewer_5_cbr,h:d1a13c2c9d0f0865,M,3.3.2,p. 4,'Start_Voice': A corresponding acknowledgment signal is missing.,start voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:53:56.941660
costed_cbr_split_soft_n10_010,CBR,10,reviewer_5_cbr,h:68b0be9ddf5cd506,M,3.3.2,p. 4,'Terminate_Voice': A corresponding acknowledgment signal is missing.,terminate voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T22:53:56.941660
