run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_ubr_split_soft_n10_007,UBR,10,reviewer_1_ubr,h:477ab0e330bb81d0,M,3.4.1,p. 5,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:07:11.312841
costed_ubr_split_soft_n10_007,UBR,10,reviewer_1_ubr,h:8438f663ed62ca32,M,3.4.1,p. 5,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:07:11.312841
costed_ubr_split_soft_n10_007,UBR,10,reviewer_1_ubr,h:dc348c624fa0e10e,W,3.2.1,p. 3,'OrderOper': The signal has inconsistent parameter definitions.,orderoper the signal has inconsistent parameter definitions,reviewer,2026-06-11T21:07:11.312841
costed_ubr_split_soft_n10_007,UBR,10,reviewer_1_ubr,h:7a07b0056cad0b6e,W,3.1,p. 2,'Order_struct': The definition of address is inconsistent with use case expectations.,order struct the definition of address is inconsistent with use case expectations,reviewer,2026-06-11T21:07:11.312841
costed_ubr_split_soft_n10_007,UBR,10,reviewer_2_ubr,h:92f67b551db7d385,M,3.2.1,p. 3,'Order': The signal definition is missing a parameter for order number.,order the signal definition is missing a parameter for order number,reviewer,2026-06-11T21:07:23.298354
costed_ubr_split_soft_n10_007,UBR,10,reviewer_2_ubr,h:aca3129483674f5d,M,3.2.1,p. 3,'Order_struct': The definition of 'Order_struct' is incomplete regarding address representation.,order struct the definition of order struct is incomplete regarding address representation,reviewer,2026-06-11T21:07:23.298354
costed_ubr_split_soft_n10_007,UBR,10,reviewer_2_ubr,h:880a1f09bf7b4239,M,3.4.1,p. 5,'Confirm': The signal definition has incorrect parameter types.,confirm the signal definition has incorrect parameter types,reviewer,2026-06-11T21:07:23.298354
costed_ubr_split_soft_n10_007,UBR,10,reviewer_2_ubr,h:f07d3ba9b336af2d,M,3.4.1,p. 5,'Start_Voice': The signal definition is missing a parameter for operator number.,start voice the signal definition is missing a parameter for operator number,reviewer,2026-06-11T21:07:23.298354
costed_ubr_split_soft_n10_007,UBR,10,reviewer_2_ubr,h:060a773c0207c181,M,3.4.2,p. 6,'Order_Reject': The signal is missing from the MSC for order rejection.,order reject the signal is missing from the msc for order rejection,reviewer,2026-06-11T21:07:23.298354
costed_ubr_split_soft_n10_007,UBR,10,reviewer_3_ubr,h:92bca0b5016b9eb6,M,3.2.2,p. 3,'Order': A signal is missing for confirming an order acceptance.,order a signal is missing for confirming an order acceptance,reviewer,2026-06-11T21:07:35.073271
costed_ubr_split_soft_n10_007,UBR,10,reviewer_3_ubr,h:729c69526c94da64,M,3.2.2,p. 3,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:07:35.073271
costed_ubr_split_soft_n10_007,UBR,10,reviewer_3_ubr,h:87b5d3d41139bb5c,M,3.2.2,p. 3,'LoginFailed': Missing signal for unsuccessful login attempts.,loginfailed missing signal for unsuccessful login attempts,reviewer,2026-06-11T21:07:35.073271
