run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_ubr_split_soft_n10_017,UBR,10,reviewer_1_ubr,h:477ab0e330bb81d0,M,3.4.1,p. 5,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:26:16.256101
costed_ubr_split_soft_n10_017,UBR,10,reviewer_1_ubr,h:8438f663ed62ca32,M,3.4.1,p. 5,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:26:16.256101
costed_ubr_split_soft_n10_017,UBR,10,reviewer_1_ubr,h:3f2938fe23b4f76c,W,3.2.1,p. 3,'Order': The signal has inconsistent parameter definitions.,order the signal has inconsistent parameter definitions,reviewer,2026-06-11T21:26:16.256101
costed_ubr_split_soft_n10_017,UBR,10,reviewer_1_ubr,h:ed64db14a53fb307,M,3.1,p. 2,'Order_struct': Missing definition for 'Priority' field.,order struct missing definition for priority field,reviewer,2026-06-11T21:26:16.256101
costed_ubr_split_soft_n10_017,UBR,10,reviewer_2_ubr,h:656eff2177cada00,M,3.2.1,p. 3,'Order': The signal definition is missing the dispatch_time parameter.,order the signal definition is missing the dispatch time parameter,reviewer,2026-06-11T21:26:27.523169
costed_ubr_split_soft_n10_017,UBR,10,reviewer_2_ubr,h:4a11bbc03c945b54,M,3.2.1,p. 3,'Order': The signal definition incorrectly uses integer for address instead of a proper address type.,order the signal definition incorrectly uses integer for address instead of a proper address type,reviewer,2026-06-11T21:26:27.523169
costed_ubr_split_soft_n10_017,UBR,10,reviewer_2_ubr,h:bebf005dd1047e43,M,3.4.1,p. 5,'Confirm': The signal definition does not specify the order number parameter.,confirm the signal definition does not specify the order number parameter,reviewer,2026-06-11T21:26:27.523169
costed_ubr_split_soft_n10_017,UBR,10,reviewer_2_ubr,h:c54f3cbb04e5c2e6,M,Table 1,p. 6,'Order': The signal type id is incorrectly labeled as 'Ordera' instead of 'Order'.,order the signal type id is incorrectly labeled as ordera instead of order,reviewer,2026-06-11T21:26:27.523169
costed_ubr_split_soft_n10_017,UBR,10,reviewer_2_ubr,h:08e561bf2aed1d9b,W,3.2.1,p. 3,'Reject_Order': The parameter type is inconsistent with the signal usage in the MSC.,reject order the parameter type is inconsistent with the signal usage in the msc,reviewer,2026-06-11T21:26:27.523169
costed_ubr_split_soft_n10_017,UBR,10,reviewer_3_ubr,h:be867037b50c1da7,M,3.2.2,p. 3,'Reject_Order': A signal is missing for confirming order rejection.,reject order a signal is missing for confirming order rejection,reviewer,2026-06-11T21:26:37.754821
costed_ubr_split_soft_n10_017,UBR,10,reviewer_3_ubr,h:13c4d62c3418e30c,M,3.2.2,p. 3,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:26:37.754821
costed_ubr_split_soft_n10_017,UBR,10,reviewer_3_ubr,h:641c9a68565fee38,M,3.4.1,p. 5,'Confirm_Voice': A signal is missing for confirming the termination of voice communication.,confirm voice a signal is missing for confirming the termination of voice communication,reviewer,2026-06-11T21:26:37.754821
costed_ubr_split_soft_n10_017,UBR,10,reviewer_3_ubr,h:2f2b70b4f106e26a,W,3.4.2,p. 6,'Ack': The signal has inconsistent parameter definitions in the design.,ack the signal has inconsistent parameter definitions in the design,reviewer,2026-06-11T21:26:37.754821
costed_ubr_split_soft_n10_017,UBR,10,reviewer_3_ubr,h:5cc62b24782a8aa4,M,3.2.1,p. 2,'LoginSignal': The signal is missing a timeout specification.,loginsignal the signal is missing a timeout specification,reviewer,2026-06-11T21:26:37.754821
costed_ubr_split_soft_n10_017,UBR,10,reviewer_4_ubr,h:28f873440931b595,M,3.3.1,p. 4,'Allocate_car': A signal is missing for confirming car allocation.,allocate car a signal is missing for confirming car allocation,reviewer,2026-06-11T21:26:48.303220
costed_ubr_split_soft_n10_017,UBR,10,reviewer_4_ubr,h:6ce8a347135cb2c6,M,3.3.1,p. 4,'Get_Order': A signal is missing for acknowledging order retrieval.,get order a signal is missing for acknowledging order retrieval,reviewer,2026-06-11T21:26:48.303220
costed_ubr_split_soft_n10_017,UBR,10,reviewer_4_ubr,h:d6f6e1f7c0a56c04,M,3.4.1,p. 5,'Confirm': A signal is missing for confirming order confirmation.,confirm a signal is missing for confirming order confirmation,reviewer,2026-06-11T21:26:48.303220
costed_ubr_split_soft_n10_017,UBR,10,reviewer_4_ubr,h:f1e59be937583b51,M,3.4.1,p. 5,'Confirm_Voice': A signal is missing for confirming voice communication establishment.,confirm voice a signal is missing for confirming voice communication establishment,reviewer,2026-06-11T21:26:48.303220
costed_ubr_split_soft_n10_017,UBR,10,reviewer_4_ubr,h:e6def390f527b442,M,3.4.2,p. 6,'Ack': A signal is missing for acknowledging order acceptance.,ack a signal is missing for acknowledging order acceptance,reviewer,2026-06-11T21:26:48.303220
