run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_008,CBR,10,reviewer_1_cbr,h:88b6904f05a00bcc,M,3.4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:50:15.434429
costed_cbr_split_soft_n10_008,CBR,10,reviewer_1_cbr,h:0e28f9edc55bd0d4,M,3.2,p. 3,'Order': A signal is missing from the interface description.,order a signal is missing from the interface description,reviewer,2026-06-11T21:50:15.434429
costed_cbr_split_soft_n10_008,CBR,10,reviewer_1_cbr,h:15f0e84b612a30c3,W,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:50:15.434429
costed_cbr_split_soft_n10_008,CBR,10,reviewer_1_cbr,h:cc639b679717be88,W,3.1,p. 2,'Order': The signal is described inconsistently across sections.,order the signal is described inconsistently across sections,reviewer,2026-06-11T21:50:15.434429
costed_cbr_split_soft_n10_008,CBR,10,reviewer_2_cbr,h:5d89eb31e049214f,M,3.2.1,p. 2,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:50:27.911425
costed_cbr_split_soft_n10_008,CBR,10,reviewer_2_cbr,h:da1e16a50a4de8fb,M,3.2.1,p. 2,'Cancel_Order': A signal is missing for canceling accepted orders.,cancel order a signal is missing for canceling accepted orders,reviewer,2026-06-11T21:50:27.911425
costed_cbr_split_soft_n10_008,CBR,10,reviewer_2_cbr,h:f83c27a3962697a7,M,Table 1,p. 6,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T21:50:27.911425
costed_cbr_split_soft_n10_008,CBR,10,reviewer_2_cbr,h:54de8491626b3631,W,3.2.1,p. 2,'Order': The parameter types do not match the defined structure.,order the parameter types do not match the defined structure,reviewer,2026-06-11T21:50:27.911425
costed_cbr_split_soft_n10_008,CBR,10,reviewer_3_cbr,h:5d89eb31e049214f,M,3.2.1,p. 2,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:50:49.353143
costed_cbr_split_soft_n10_008,CBR,10,reviewer_3_cbr,h:44c137c4eff3bc58,M,3.2.1,p. 2,'Order': A signal is missing for acknowledging orders.,order a signal is missing for acknowledging orders,reviewer,2026-06-11T21:50:49.353143
costed_cbr_split_soft_n10_008,CBR,10,reviewer_3_cbr,h:bb5120e4450fc9d0,M,3.2.1,p. 2,'LoginSignal': Missing acknowledgment for successful login.,loginsignal missing acknowledgment for successful login,reviewer,2026-06-11T21:50:49.353143
costed_cbr_split_soft_n10_008,CBR,10,reviewer_3_cbr,h:c8936faef308ebe4,M,3.2.1,p. 2,'Meter_On': Missing acknowledgment for starting the meter.,meter on missing acknowledgment for starting the meter,reviewer,2026-06-11T21:50:49.353143
costed_cbr_split_soft_n10_008,CBR,10,reviewer_3_cbr,h:0855227e8d0b6b51,M,3.2.1,p. 2,'Meter_Off': Missing acknowledgment for stopping the meter.,meter off missing acknowledgment for stopping the meter,reviewer,2026-06-11T21:50:49.353143
costed_cbr_split_soft_n10_008,CBR,10,reviewer_3_cbr,h:f1ce6b517c22e595,M,3.2.1,p. 2,'Start_Voice': Missing acknowledgment for initiating voice communication.,start voice missing acknowledgment for initiating voice communication,reviewer,2026-06-11T21:50:49.353143
costed_cbr_split_soft_n10_008,CBR,10,reviewer_3_cbr,h:b4bd9c4186ac099d,M,3.2.1,p. 2,'Stop_Voice': Missing acknowledgment for stopping voice communication.,stop voice missing acknowledgment for stopping voice communication,reviewer,2026-06-11T21:50:49.353143
costed_cbr_split_soft_n10_008,CBR,10,reviewer_4_cbr,h:6b519dcaa70953c3,M,3.3.1,p. 4,'Allocate_car': A corresponding acknowledgment signal is missing.,allocate car a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:50:57.094751
costed_cbr_split_soft_n10_008,CBR,10,reviewer_4_cbr,h:2f6aeec600ff2e9f,M,3.3.1,p. 4,'OrderOper': A corresponding reject signal is missing.,orderoper a corresponding reject signal is missing,reviewer,2026-06-11T21:50:57.094751
costed_cbr_split_soft_n10_008,CBR,10,reviewer_4_cbr,h:0f949739cb30d412,M,4.1,p. 9,'Order': The signal is missing from the MSC for order rejection.,order the signal is missing from the msc for order rejection,reviewer,2026-06-11T21:50:57.094751
costed_cbr_split_soft_n10_008,CBR,10,reviewer_5_cbr,h:cff2a7e5e2713d27,M,3.3.2,p. 4,'OrderOper': A corresponding acknowledgment signal is missing.,orderoper a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:51:16.247806
costed_cbr_split_soft_n10_008,CBR,10,reviewer_5_cbr,h:5adb876a782717e6,M,3.3.2,p. 4,'Allocate_car': A corresponding acknowledgment signal is missing.,allocate car a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:51:16.247806
costed_cbr_split_soft_n10_008,CBR,10,reviewer_5_cbr,h:057d870b9e8114d3,M,3.3.2,p. 4,'AlarmReset': A corresponding acknowledgment signal is missing.,alarmreset a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:51:16.247806
costed_cbr_split_soft_n10_008,CBR,10,reviewer_5_cbr,h:d1a13c2c9d0f0865,M,3.3.2,p. 4,'Start_Voice': A corresponding acknowledgment signal is missing.,start voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:51:16.247806
costed_cbr_split_soft_n10_008,CBR,10,reviewer_5_cbr,h:68b0be9ddf5cd506,M,3.3.2,p. 4,'Terminate_Voice': A corresponding acknowledgment signal is missing.,terminate voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:51:16.247806
costed_cbr_split_soft_n10_008,CBR,10,reviewer_5_cbr,h:c789e7a2ac06ba6e,M,3.3.2,p. 4,'Send_Voice': A corresponding acknowledgment signal is missing.,send voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:51:16.247806
costed_cbr_split_soft_n10_008,CBR,10,reviewer_5_cbr,h:5213fe75a0e916a5,M,3.3.2,p. 4,'Stop_Voice': A corresponding acknowledgment signal is missing.,stop voice a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:51:16.247806
costed_cbr_split_soft_n10_008,CBR,10,reviewer_5_cbr,h:b3a134e92da6141a,M,3.3.2,p. 4,'Get_Order': A corresponding acknowledgment signal is missing.,get order a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:51:16.247806
costed_cbr_split_soft_n10_008,CBR,10,reviewer_5_cbr,h:ff94eabc5e4ae8b0,M,3.3.2,p. 4,'Text_Message': A corresponding acknowledgment signal is missing.,text message a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:51:16.247806
costed_cbr_split_soft_n10_008,CBR,10,reviewer_6_cbr,h:88b6904f05a00bcc,M,3.4.1,p. 9,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T21:51:27.403786
costed_cbr_split_soft_n10_008,CBR,10,reviewer_6_cbr,h:26f6c77dd38d0d7e,M,3.4.1,p. 9,'Order': A corresponding acknowledgment signal is missing.,order a corresponding acknowledgment signal is missing,reviewer,2026-06-11T21:51:27.403786
costed_cbr_split_soft_n10_008,CBR,10,reviewer_6_cbr,h:d3f736f2289ff95c,M,3.4.1,p. 9,'Order': The signal sequence is incorrect as it lacks a confirmation after the order.,order the signal sequence is incorrect as it lacks a confirmation after the order,reviewer,2026-06-11T21:51:27.403786
costed_cbr_split_soft_n10_008,CBR,10,reviewer_6_cbr,h:e63923eeb8e79b14,M,3.4.1,p. 9,'Start_Voice': Missing cancel signal for voice communication initiation.,start voice missing cancel signal for voice communication initiation,reviewer,2026-06-11T21:51:27.403786
