run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_cbr_split_soft_n10_017,CBR,10,reviewer_1_cbr,h:17d9f1836d859a2e,M,3.4.1,p. 7,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:09:33.907004
costed_cbr_split_soft_n10_017,CBR,10,reviewer_1_cbr,h:9ddf76129edd1d19,M,3.4.1,p. 7,'Ack': A signal is missing for acknowledging order acceptance.,ack a signal is missing for acknowledging order acceptance,reviewer,2026-06-11T22:09:33.907004
costed_cbr_split_soft_n10_017,CBR,10,reviewer_1_cbr,h:bc4fe05fa17ff64c,M,3.4.2,p. 8,'Order_Cancel': A signal is missing for canceling orders.,order cancel a signal is missing for canceling orders,reviewer,2026-06-11T22:09:33.907004
costed_cbr_split_soft_n10_017,CBR,10,reviewer_1_cbr,h:202715d3510b949c,W,3.2.1,p. 3,'Order': Parameter types do not match between Table 1 and MSC.,order parameter types do not match between table 1 and msc,reviewer,2026-06-11T22:09:33.907004
costed_cbr_split_soft_n10_017,CBR,10,reviewer_1_cbr,h:b22ff1b106e87cb7,W,3.2.2,p. 4,'Start_Voice': Incorrect parameter order in Table 1 compared to MSC.,start voice incorrect parameter order in table 1 compared to msc,reviewer,2026-06-11T22:09:33.907004
costed_cbr_split_soft_n10_017,CBR,10,reviewer_2_cbr,h:5d89eb31e049214f,M,3.2.1,p. 2,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T22:09:47.630762
costed_cbr_split_soft_n10_017,CBR,10,reviewer_2_cbr,h:287d395181d2a387,M,3.2.1,p. 2,'Cancel_Order': A signal is missing for canceling orders.,cancel order a signal is missing for canceling orders,reviewer,2026-06-11T22:09:47.630762
costed_cbr_split_soft_n10_017,CBR,10,reviewer_2_cbr,h:d9102b33124f8068,M,Table 1,p. 6,'Order': Missing parameter for order number in Table 1.,order missing parameter for order number in table 1,reviewer,2026-06-11T22:09:47.630762
costed_cbr_split_soft_n10_017,CBR,10,reviewer_2_cbr,h:c20961042da0b5ae,W,3.2.1,p. 2,'Order(Order_struct)': The parameter type for Address is inconsistent.,order order struct the parameter type for address is inconsistent,reviewer,2026-06-11T22:09:47.630762
costed_cbr_split_soft_n10_017,CBR,10,reviewer_2_cbr,h:f4a3a439e7db62a5,W,3.2.1,p. 2,'Order(Order_struct)': The parameter type for Time is inconsistent.,order order struct the parameter type for time is inconsistent,reviewer,2026-06-11T22:09:47.630762
costed_cbr_split_soft_n10_017,CBR,10,reviewer_3_cbr,h:87fbf9b536959e5c,M,3.2.1,p. 2,'Reject_Order': A signal is missing for rejecting orders in the MSC.,reject order a signal is missing for rejecting orders in the msc,reviewer,2026-06-11T22:10:02.272360
costed_cbr_split_soft_n10_017,CBR,10,reviewer_3_cbr,h:e5c6cb27365ca849,M,3.2.1,p. 2,'Order': A signal is missing for acknowledging orders in the MSC.,order a signal is missing for acknowledging orders in the msc,reviewer,2026-06-11T22:10:02.272360
costed_cbr_split_soft_n10_017,CBR,10,reviewer_3_cbr,h:90a583c3819990e5,M,3.2.1,p. 2,'LoginSignal': A signal is missing for failed login attempts in the MSC.,loginsignal a signal is missing for failed login attempts in the msc,reviewer,2026-06-11T22:10:02.272360
costed_cbr_split_soft_n10_017,CBR,10,reviewer_3_cbr,h:e7f2167443c5fb49,M,3.2.1,p. 2,'Start_Voice': A signal is missing for terminating voice communication in the MSC.,start voice a signal is missing for terminating voice communication in the msc,reviewer,2026-06-11T22:10:02.272360
costed_cbr_split_soft_n10_017,CBR,10,reviewer_3_cbr,h:2c04a9e1d0b5a694,M,3.2.1,p. 2,'Stop_Voice': A signal is missing for stopping voice communication in the MSC.,stop voice a signal is missing for stopping voice communication in the msc,reviewer,2026-06-11T22:10:02.272360
