run_id,technique,n_reviewers,reviewer_id,defect_id,fault_type,position,page_hint,description_raw,description_norm,source,timestamp
costed_ubr_split_soft_n10_001,UBR,10,reviewer_1_ubr,h:477ab0e330bb81d0,M,3.4.1,p. 5,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T20:55:33.582833
costed_ubr_split_soft_n10_001,UBR,10,reviewer_1_ubr,h:8438f663ed62ca32,M,3.4.1,p. 5,'Order': The signal has wrong parameter types in Table 1.,order the signal has wrong parameter types in table 1,reviewer,2026-06-11T20:55:33.582833
costed_ubr_split_soft_n10_001,UBR,10,reviewer_1_ubr,h:e868dd6766412d93,W,3.2.1,p. 3,'Start_Voice': The signal is incorrectly defined with missing parameters.,start voice the signal is incorrectly defined with missing parameters,reviewer,2026-06-11T20:55:33.582833
costed_ubr_split_soft_n10_001,UBR,10,reviewer_1_ubr,h:cce4ecb5bec395d5,W,3.2.2,p. 4,'Terminate_Voice': The signal is incorrectly defined with wrong parameter types.,terminate voice the signal is incorrectly defined with wrong parameter types,reviewer,2026-06-11T20:55:33.582833
costed_ubr_split_soft_n10_001,UBR,10,reviewer_2_ubr,h:e376bef20be09b21,M,3.2.1,p. 3,'Order': The signal definition is missing the parameter for order number.,order the signal definition is missing the parameter for order number,reviewer,2026-06-11T20:55:47.684870
costed_ubr_split_soft_n10_001,UBR,10,reviewer_2_ubr,h:aca3129483674f5d,M,3.2.1,p. 3,'Order_struct': The definition of 'Order_struct' is incomplete regarding address representation.,order struct the definition of order struct is incomplete regarding address representation,reviewer,2026-06-11T20:55:47.684870
costed_ubr_split_soft_n10_001,UBR,10,reviewer_2_ubr,h:aba96564a2a9708b,M,3.4.1,p. 5,'Confirm': The signal definition lacks a confirmation mechanism for order acceptance.,confirm the signal definition lacks a confirmation mechanism for order acceptance,reviewer,2026-06-11T20:55:47.684870
costed_ubr_split_soft_n10_001,UBR,10,reviewer_2_ubr,h:360f6d5bd64587f9,M,Table 1,p. 6,'Order': The signal's parameter types in Table 1 do not match the expected structure.,order the signal s parameter types in table 1 do not match the expected structure,reviewer,2026-06-11T20:55:47.684870
costed_ubr_split_soft_n10_001,UBR,10,reviewer_2_ubr,h:1b6e1a55d1576a67,M,3.4.2,p. 5,'Order_Cancel': The signal definition does not specify the conditions under which an order can be canceled.,order cancel the signal definition does not specify the conditions under which an order can be canceled,reviewer,2026-06-11T20:55:47.684870
costed_ubr_split_soft_n10_001,UBR,10,reviewer_3_ubr,h:729c69526c94da64,M,3.2.2,p. 3,'Reject_Order': A signal is missing for not confirming orders.,reject order a signal is missing for not confirming orders,reviewer,2026-06-11T20:56:02.568026
costed_ubr_split_soft_n10_001,UBR,10,reviewer_3_ubr,h:6321f057766b08e9,M,3.2.2,p. 3,'LoginFailed': A signal is missing for failed login attempts.,loginfailed a signal is missing for failed login attempts,reviewer,2026-06-11T20:56:02.568026
costed_ubr_split_soft_n10_001,UBR,10,reviewer_3_ubr,h:7ee81c6aacac14ae,M,3.2.2,p. 3,'Order_Cancel': A signal is missing for canceling orders after acceptance.,order cancel a signal is missing for canceling orders after acceptance,reviewer,2026-06-11T20:56:02.568026
costed_ubr_split_soft_n10_001,UBR,10,reviewer_3_ubr,h:c5cda14007d7dc83,M,3.2.2,p. 3,'Order': The signal has wrong parameter types in the definition.,order the signal has wrong parameter types in the definition,reviewer,2026-06-11T20:56:02.568026
costed_ubr_split_soft_n10_001,UBR,10,reviewer_3_ubr,h:f019eea8d9543fd2,M,3.4.1,p. 5,'Confirm': A confirmation signal for order acceptance is missing.,confirm a confirmation signal for order acceptance is missing,reviewer,2026-06-11T20:56:02.568026
costed_ubr_split_soft_n10_001,UBR,10,reviewer_4_ubr,h:a94bb803d62a73dc,M,3.3.1,p. 5,'Allocate_car': A signal is missing for confirming car allocation.,allocate car a signal is missing for confirming car allocation,reviewer,2026-06-11T20:56:13.795094
costed_ubr_split_soft_n10_001,UBR,10,reviewer_4_ubr,h:64c940243bdfb624,M,3.3.1,p. 5,'Get_Order': Missing acknowledgment signal for retrieving orders.,get order missing acknowledgment signal for retrieving orders,reviewer,2026-06-11T20:56:13.795094
costed_ubr_split_soft_n10_001,UBR,10,reviewer_4_ubr,h:a52ad270ef227c5f,M,3.3.1,p. 5,'Text_Message': Missing acknowledgment for text message delivery.,text message missing acknowledgment for text message delivery,reviewer,2026-06-11T20:56:13.795094
