run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_ubr_split_soft_n10_006,UBR,planning,moderator,,81888d418b54,gpt-4o-mini,2026-06-11T21:04:10.301522+00:00,2026-06-11T21:04:12.936967+00:00,2.635445,878,157,1035,0.0001317,9.42e-05,0.0002259,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_1_ubr,1ecaa9b64ee1,gpt-4o-mini,2026-06-11T21:04:12.943358+00:00,2026-06-11T21:04:21.324596+00:00,8.381238,18557,531,19088,0.00278355,0.0003186,0.00310215,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_1_ubr,ba0d62e089e6,gpt-4o-mini,2026-06-11T21:04:21.325879+00:00,2026-06-11T21:04:26.950657+00:00,5.624778,1260,362,1622,0.000189,0.0002172,0.0004062,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_2_ubr,9aa30d42d425,gpt-4o-mini,2026-06-11T21:04:26.956885+00:00,2026-06-11T21:04:35.142031+00:00,8.185146,18566,546,19112,0.0027849,0.0003276,0.0031125,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_2_ubr,78a9c28f0723,gpt-4o-mini,2026-06-11T21:04:35.143039+00:00,2026-06-11T21:04:39.547507+00:00,4.404468,1285,377,1662,0.00019275,0.0002262,0.00041895,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_3_ubr,d453f4516dd2,gpt-4o-mini,2026-06-11T21:04:39.554131+00:00,2026-06-11T21:04:46.410673+00:00,6.856542,18562,518,19080,0.0027843,0.0003108,0.0030951,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_3_ubr,ca4a774b3a3b,gpt-4o-mini,2026-06-11T21:04:46.411798+00:00,2026-06-11T21:04:51.493021+00:00,5.081223,1252,348,1600,0.0001878,0.0002088,0.0003966,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_4_ubr,ace441fc6a35,gpt-4o-mini,2026-06-11T21:04:51.504447+00:00,2026-06-11T21:04:59.781590+00:00,8.277143,18558,529,19087,0.0027837,0.0003174,0.0031011,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_4_ubr,4ba53dc6a438,gpt-4o-mini,2026-06-11T21:04:59.783212+00:00,2026-06-11T21:05:04.586003+00:00,4.802791,1260,356,1616,0.000189,0.0002136,0.0004026,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_5_ubr,9b2c34d3da55,gpt-4o-mini,2026-06-11T21:05:04.598614+00:00,2026-06-11T21:05:14.338498+00:00,9.739884,18556,638,19194,0.0027834,0.0003828,0.0031662,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_5_ubr,dff20887b3c4,gpt-4o-mini,2026-06-11T21:05:14.339498+00:00,2026-06-11T21:05:23.886024+00:00,9.546526,1384,445,1829,0.0002076,0.000267,0.0004746,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_6_ubr,1d7b0d92213b,gpt-4o-mini,2026-06-11T21:05:23.895387+00:00,2026-06-11T21:05:28.868497+00:00,4.97311,18567,344,18911,0.00278505,0.0002064,0.00299145,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_6_ubr,5e4e4ea7c71d,gpt-4o-mini,2026-06-11T21:05:28.869077+00:00,2026-06-11T21:05:31.677905+00:00,2.808828,1050,226,1276,0.0001575,0.0001356,0.0002931,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_7_ubr,c455d4f5b5a9,gpt-4o-mini,2026-06-11T21:05:31.682059+00:00,2026-06-11T21:05:38.733160+00:00,7.051101,18568,548,19116,0.0027852,0.0003288,0.003114,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_7_ubr,ac5d6f3fdcce,gpt-4o-mini,2026-06-11T21:05:38.733708+00:00,2026-06-11T21:05:44.258923+00:00,5.525215,1274,375,1649,0.0001911,0.000225,0.0004161,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_8_ubr,06d5f3b85c6b,gpt-4o-mini,2026-06-11T21:05:44.269350+00:00,2026-06-11T21:06:00.442351+00:00,16.173001,18569,423,18992,0.00278535,0.0002538,0.00303915,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_8_ubr,43d9498247eb,gpt-4o-mini,2026-06-11T21:06:00.443254+00:00,2026-06-11T21:06:06.176912+00:00,5.733658,1139,284,1423,0.00017085,0.0001704,0.00034125,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_9_ubr,4cad2be55012,gpt-4o-mini,2026-06-11T21:06:06.187898+00:00,2026-06-11T21:06:23.687114+00:00,17.499216,18557,352,18909,0.00278355,0.0002112,0.00299475,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_9_ubr,2e19c3124cdf,gpt-4o-mini,2026-06-11T21:06:23.687921+00:00,2026-06-11T21:06:27.270130+00:00,3.582209,1050,237,1287,0.0001575,0.0001422,0.0002997,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_10_ubr,524804487c15,gpt-4o-mini,2026-06-11T21:06:27.283330+00:00,2026-06-11T21:06:34.031101+00:00,6.747771,18564,520,19084,0.0027846,0.000312,0.0030966,true,
costed_ubr_split_soft_n10_006,UBR,individual_inspection,reviewer,reviewer_10_ubr,e2302f929b18,gpt-4o-mini,2026-06-11T21:06:34.031753+00:00,2026-06-11T21:06:38.021487+00:00,3.989734,1243,350,1593,0.00018645,0.00021,0.00039645,true,
costed_ubr_split_soft_n10_006,UBR,inspection_meeting,scribe,,402613c801e0,gpt-4o-mini,2026-06-11T21:06:38.046999+00:00,2026-06-11T21:06:54.002041+00:00,15.955042,6877,1624,8501,0.00103155,0.0009744,0.00200595,true,
costed_ubr_split_soft_n10_006,UBR,followup,moderator,,866056f2ab34,gpt-4o-mini,2026-06-11T21:06:54.024239+00:00,2026-06-11T21:06:55.752856+00:00,1.728617,700,64,764,0.000105,3.84e-05,0.0001434,true,
