run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_cbr_split_soft_n10_013,CBR,planning,moderator,,8d1c521c557f,gpt-4o-mini,2026-06-11T22:01:18.150530+00:00,2026-06-11T22:01:21.001204+00:00,2.850674,877,158,1035,0.00013155,9.48e-05,0.00022635,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_1_cbr,f1e49956bec2,gpt-4o-mini,2026-06-11T22:01:21.008419+00:00,2026-06-11T22:01:31.246476+00:00,10.238057,17735,554,18289,0.00266025,0.0003324,0.00299265,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_1_cbr,3ba5e9db6a18,gpt-4o-mini,2026-06-11T22:01:31.247305+00:00,2026-06-11T22:01:37.389422+00:00,6.142117,1278,378,1656,0.0001917,0.0002268,0.0004185,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_2_cbr,00aacd5a16aa,gpt-4o-mini,2026-06-11T22:01:37.395958+00:00,2026-06-11T22:01:46.298329+00:00,8.902371,17738,521,18259,0.0026607,0.0003126,0.0029733,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_2_cbr,84539649f8eb,gpt-4o-mini,2026-06-11T22:01:46.299037+00:00,2026-06-11T22:01:51.110842+00:00,4.811805,1246,352,1598,0.0001869,0.0002112,0.0003981,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_3_cbr,0e868e064f9c,gpt-4o-mini,2026-06-11T22:01:51.116751+00:00,2026-06-11T22:01:58.600551+00:00,7.4838,17741,440,18181,0.00266115,0.000264,0.00292515,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_3_cbr,7011594be6c7,gpt-4o-mini,2026-06-11T22:01:58.601476+00:00,2026-06-11T22:02:04.114009+00:00,5.512533,1162,302,1464,0.0001743,0.0001812,0.0003555,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_4_cbr,133ad362fa5d,gpt-4o-mini,2026-06-11T22:02:04.119987+00:00,2026-06-11T22:02:12.920507+00:00,8.80052,17734,437,18171,0.0026601,0.0002622,0.0029223,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_4_cbr,c2d2bfeefeee,gpt-4o-mini,2026-06-11T22:02:12.920815+00:00,2026-06-11T22:02:17.703679+00:00,4.782864,1166,306,1472,0.0001749,0.0001836,0.0003585,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_5_cbr,2e10f27ebff6,gpt-4o-mini,2026-06-11T22:02:17.709902+00:00,2026-06-11T22:02:32.379779+00:00,14.669877,17738,739,18477,0.0026607,0.0004434,0.0031041,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_5_cbr,a25df8b574e9,gpt-4o-mini,2026-06-11T22:02:32.380544+00:00,2026-06-11T22:02:39.959412+00:00,7.578868,1504,530,2034,0.0002256,0.000318,0.0005436,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_6_cbr,a32b312c6453,gpt-4o-mini,2026-06-11T22:02:39.966251+00:00,2026-06-11T22:02:46.813490+00:00,6.847239,17747,431,18178,0.00266205,0.0002586,0.00292065,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_6_cbr,94550352fdfc,gpt-4o-mini,2026-06-11T22:02:46.814120+00:00,2026-06-11T22:02:51.730561+00:00,4.916441,1153,291,1444,0.00017295,0.0001746,0.00034755,true,
costed_cbr_split_soft_n10_013,CBR,individual_inspection,reviewer,reviewer_7_cbr,2c75fb06b5e8,gpt-4o-mini,2026-06-11T22:02:51.741491+00:00,2026-06-11T22:02:58.697028+00:00,6.955537,17747,354,18101,0.00266205,0.0002124,0.00287445,true,
