run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_cbr_split_soft_n10_002,CBR,planning,moderator,,f9d318f81517,gpt-4o-mini,2026-06-11T21:38:02.517910+00:00,2026-06-11T21:38:04.814048+00:00,2.296138,877,167,1044,0.00013155,0.0001002,0.00023175,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_1_cbr,6b5d615a5204,gpt-4o-mini,2026-06-11T21:38:04.819523+00:00,2026-06-11T21:38:09.513689+00:00,4.694166,17735,446,18181,0.00266025,0.0002676,0.00292785,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_1_cbr,42e26fc8f4ae,gpt-4o-mini,2026-06-11T21:38:09.514549+00:00,2026-06-11T21:38:13.209958+00:00,3.695409,1156,297,1453,0.0001734,0.0001782,0.0003516,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_2_cbr,3974907ed99b,gpt-4o-mini,2026-06-11T21:38:13.217354+00:00,2026-06-11T21:38:18.319672+00:00,5.102318,17738,447,18185,0.0026607,0.0002682,0.0029289,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_2_cbr,9ef915bee2ef,gpt-4o-mini,2026-06-11T21:38:18.320357+00:00,2026-06-11T21:38:22.529413+00:00,4.209056,1175,316,1491,0.00017625,0.0001896,0.00036585,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_3_cbr,3971bc7b1be8,gpt-4o-mini,2026-06-11T21:38:22.534687+00:00,2026-06-11T21:38:28.764505+00:00,6.229818,17741,514,18255,0.00266115,0.0003084,0.00296955,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_3_cbr,0a238128159d,gpt-4o-mini,2026-06-11T21:38:28.765089+00:00,2026-06-11T21:38:33.476685+00:00,4.711596,1262,358,1620,0.0001893,0.0002148,0.0004041,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_4_cbr,a45692da9dc5,gpt-4o-mini,2026-06-11T21:38:33.483986+00:00,2026-06-11T21:38:38.081535+00:00,4.597549,17734,323,18057,0.0026601,0.0001938,0.0028539,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_4_cbr,d915881f4f54,gpt-4o-mini,2026-06-11T21:38:38.082090+00:00,2026-06-11T21:38:40.644363+00:00,2.562273,1038,219,1257,0.0001557,0.0001314,0.0002871,true,
costed_cbr_split_soft_n10_002,CBR,individual_inspection,reviewer,reviewer_5_cbr,6fa459ecc106,gpt-4o-mini,2026-06-11T21:38:40.653904+00:00,2026-06-11T21:38:53.035699+00:00,12.381795,17738,733,18471,0.0026607,0.0004398,0.0031005,true,
