run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_cbr_split_soft_n10_018,CBR,planning,moderator,,b68d743d4931,gpt-4o-mini,2026-06-11T22:11:42.012758+00:00,2026-06-11T22:11:44.858372+00:00,2.845614,877,167,1044,0.00013155,0.0001002,0.00023175,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_1_cbr,1fd0698be894,gpt-4o-mini,2026-06-11T22:11:44.865540+00:00,2026-06-11T22:11:50.195279+00:00,5.329739,17735,425,18160,0.00266025,0.000255,0.00291525,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_1_cbr,14a1600431e0,gpt-4o-mini,2026-06-11T22:11:50.195593+00:00,2026-06-11T22:11:54.191643+00:00,3.99605,1144,289,1433,0.0001716,0.0001734,0.000345,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_2_cbr,fa21fce3591f,gpt-4o-mini,2026-06-11T22:11:54.197499+00:00,2026-06-11T22:12:00.231393+00:00,6.033894,17738,523,18261,0.0026607,0.0003138,0.0029745,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_2_cbr,53ce53617cc6,gpt-4o-mini,2026-06-11T22:12:00.231758+00:00,2026-06-11T22:12:06.378531+00:00,6.146773,1265,360,1625,0.00018975,0.000216,0.00040575,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_3_cbr,b6f70c34fef0,gpt-4o-mini,2026-06-11T22:12:06.383699+00:00,2026-06-11T22:12:13.853520+00:00,7.469821,17741,517,18258,0.00266115,0.0003102,0.00297135,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_3_cbr,5b9e7976e443,gpt-4o-mini,2026-06-11T22:12:13.854156+00:00,2026-06-11T22:12:18.258382+00:00,4.404226,1258,359,1617,0.0001887,0.0002154,0.0004041,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_4_cbr,5b4074b7f1b4,gpt-4o-mini,2026-06-11T22:12:18.262545+00:00,2026-06-11T22:12:23.376310+00:00,5.113765,17734,326,18060,0.0026601,0.0001956,0.0028557,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_4_cbr,436175e26ca2,gpt-4o-mini,2026-06-11T22:12:23.377157+00:00,2026-06-11T22:12:26.970152+00:00,3.592995,1045,223,1268,0.00015675,0.0001338,0.00029055,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_5_cbr,3fa70a7530c7,gpt-4o-mini,2026-06-11T22:12:26.980831+00:00,2026-06-11T22:12:42.118592+00:00,15.137761,17738,1080,18818,0.0026607,0.000648,0.0033087,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_5_cbr,02ab41bc6328,gpt-4o-mini,2026-06-11T22:12:42.119471+00:00,2026-06-11T22:12:51.843451+00:00,9.72398,1888,784,2672,0.0002832,0.0004704,0.0007536,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_6_cbr,d51fd27331ee,gpt-4o-mini,2026-06-11T22:12:51.851264+00:00,2026-06-11T22:12:57.834052+00:00,5.982788,17747,443,18190,0.00266205,0.0002658,0.00292785,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_6_cbr,3ba6c9ec39e4,gpt-4o-mini,2026-06-11T22:12:57.834573+00:00,2026-06-11T22:13:02.194773+00:00,4.3602,1155,291,1446,0.00017325,0.0001746,0.00034785,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_7_cbr,b7d1e74b6326,gpt-4o-mini,2026-06-11T22:13:02.204429+00:00,2026-06-11T22:13:08.125196+00:00,5.920767,17747,484,18231,0.00266205,0.0002904,0.00295245,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_7_cbr,4e267c820d80,gpt-4o-mini,2026-06-11T22:13:08.126070+00:00,2026-06-11T22:13:12.121128+00:00,3.995058,1200,348,1548,0.00018,0.0002088,0.0003888,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_8_cbr,edafcbee20cb,gpt-4o-mini,2026-06-11T22:13:12.129625+00:00,2026-06-11T22:13:17.544901+00:00,5.415276,17740,424,18164,0.002661,0.0002544,0.0029154,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_8_cbr,afdce748a7ac,gpt-4o-mini,2026-06-11T22:13:17.545777+00:00,2026-06-11T22:13:20.970171+00:00,3.424394,1137,284,1421,0.00017055,0.0001704,0.00034095,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_9_cbr,f31e6bac58d0,gpt-4o-mini,2026-06-11T22:13:20.980787+00:00,2026-06-11T22:13:26.150731+00:00,5.169944,17740,330,18070,0.002661,0.000198,0.002859,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_9_cbr,de84e92df465,gpt-4o-mini,2026-06-11T22:13:26.151551+00:00,2026-06-11T22:13:29.732441+00:00,3.58089,1039,229,1268,0.00015585,0.0001374,0.00029325,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_10_cbr,67bee0d6f520,gpt-4o-mini,2026-06-11T22:13:29.742499+00:00,2026-06-11T22:13:38.749935+00:00,9.007436,17735,535,18270,0.00266025,0.000321,0.00298125,true,
costed_cbr_split_soft_n10_018,CBR,individual_inspection,reviewer,reviewer_10_cbr,5dda984e812c,gpt-4o-mini,2026-06-11T22:13:38.750574+00:00,2026-06-11T22:13:44.989226+00:00,6.238652,1256,366,1622,0.0001884,0.0002196,0.000408,true,
costed_cbr_split_soft_n10_018,CBR,inspection_meeting,scribe,,1eee86cb1bea,gpt-4o-mini,2026-06-11T22:13:45.010791+00:00,2026-06-11T22:13:57.895276+00:00,12.884485,7024,1153,8177,0.0010536,0.0006918,0.0017454,true,
costed_cbr_split_soft_n10_018,CBR,followup,moderator,,3721b3a2535f,gpt-4o-mini,2026-06-11T22:13:57.913431+00:00,2026-06-11T22:13:59.427249+00:00,1.513818,700,79,779,0.000105,4.74e-05,0.0001524,true,
