run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_pbr_split_soft_n10_020,"PBR_DESIGNER,PBR_TESTER,PBR_USER",planning,moderator,,61ae22780a98,gpt-4o-mini,2026-06-14T19:56:01.024149+00:00,2026-06-14T19:56:03.991761+00:00,2.967612,862,169,1031,0.0001293,0.0001014,0.0002307,true,
costed_pbr_split_soft_n10_020,PBR_TESTER,individual_inspection,reviewer,reviewer_1_pbr_tester,34fed2bab89a,gpt-4o-mini,2026-06-14T19:56:03.997517+00:00,2026-06-14T19:56:16.882330+00:00,12.884813,16516,412,16928,0.0024774,0.0002472,0.0027246,true,
costed_pbr_split_soft_n10_020,PBR_TESTER,individual_inspection,reviewer,reviewer_1_pbr_tester,8b25674c2033,gpt-4o-mini,2026-06-14T19:56:16.882931+00:00,2026-06-14T19:56:20.253447+00:00,3.370516,1142,274,1416,0.0001713,0.0001644,0.0003357,true,
costed_pbr_split_soft_n10_020,PBR_TESTER,individual_inspection,reviewer,reviewer_2_pbr_tester,fed1963a4d7a,gpt-4o-mini,2026-06-14T19:56:20.259446+00:00,2026-06-14T19:56:39.818374+00:00,19.558928,16525,525,17050,0.00247875,0.000315,0.00279375,true,
costed_pbr_split_soft_n10_020,PBR_TESTER,individual_inspection,reviewer,reviewer_2_pbr_tester,374251601173,gpt-4o-mini,2026-06-14T19:56:39.818984+00:00,2026-06-14T19:56:46.570774+00:00,6.75179,1276,366,1642,0.0001914,0.0002196,0.000411,true,
costed_pbr_split_soft_n10_020,PBR_TESTER,individual_inspection,reviewer,reviewer_3_pbr_tester,4d9c5767b533,gpt-4o-mini,2026-06-14T19:56:46.576269+00:00,2026-06-14T19:56:53.238249+00:00,6.66198,16521,415,16936,0.00247815,0.000249,0.00272715,true,
costed_pbr_split_soft_n10_020,PBR_TESTER,individual_inspection,reviewer,reviewer_3_pbr_tester,2271078ff67e,gpt-4o-mini,2026-06-14T19:56:53.238817+00:00,2026-06-14T19:56:57.713772+00:00,4.474955,1151,278,1429,0.00017265,0.0001668,0.00033945,true,
costed_pbr_split_soft_n10_020,PBR_TESTER,individual_inspection,reviewer,reviewer_4_pbr_tester,37b7947b5587,gpt-4o-mini,2026-06-14T19:56:57.718092+00:00,2026-06-14T19:57:04.184653+00:00,6.466561,16517,419,16936,0.00247755,0.0002514,0.00272895,true,
costed_pbr_split_soft_n10_020,PBR_TESTER,individual_inspection,reviewer,reviewer_4_pbr_tester,aae115480650,gpt-4o-mini,2026-06-14T19:57:04.185255+00:00,2026-06-14T19:57:07.859353+00:00,3.674098,1150,281,1431,0.0001725,0.0001686,0.0003411,true,
costed_pbr_split_soft_n10_020,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,0817f07b73aa,gpt-4o-mini,2026-06-14T19:57:07.863977+00:00,2026-06-14T19:57:14.326663+00:00,6.462686,16476,456,16932,0.0024714,0.0002736,0.002745,true,
costed_pbr_split_soft_n10_020,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,9d263feecdb4,gpt-4o-mini,2026-06-14T19:57:14.327279+00:00,2026-06-14T19:57:19.454334+00:00,5.127055,1180,313,1493,0.000177,0.0001878,0.0003648,true,
costed_pbr_split_soft_n10_020,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,55ab08cfd3ac,gpt-4o-mini,2026-06-14T19:57:19.459618+00:00,2026-06-14T19:57:24.124096+00:00,4.664478,16487,342,16829,0.00247305,0.0002052,0.00267825,true,
costed_pbr_split_soft_n10_020,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,edc1a16ff0d4,gpt-4o-mini,2026-06-14T19:57:24.124905+00:00,2026-06-14T19:57:27.743402+00:00,3.618497,1056,229,1285,0.0001584,0.0001374,0.0002958,true,
costed_pbr_split_soft_n10_020,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,1484a02be769,gpt-4o-mini,2026-06-14T19:57:27.747918+00:00,2026-06-14T19:57:34.396484+00:00,6.648566,16488,423,16911,0.0024732,0.0002538,0.002727,true,
costed_pbr_split_soft_n10_020,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,b806c845ea07,gpt-4o-mini,2026-06-14T19:57:34.397099+00:00,2026-06-14T19:57:38.085451+00:00,3.688352,1147,283,1430,0.00017205,0.0001698,0.00034185,true,
costed_pbr_split_soft_n10_020,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,7408166944c0,gpt-4o-mini,2026-06-14T19:57:38.091161+00:00,2026-06-14T19:57:46.075294+00:00,7.984133,13669,511,14180,0.00205035,0.0003066,0.00235695,true,
costed_pbr_split_soft_n10_020,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,f9e2d2e6cbf5,gpt-4o-mini,2026-06-14T19:57:46.076202+00:00,2026-06-14T19:57:59.487879+00:00,13.411677,1257,365,1622,0.00018855,0.000219,0.00040755,true,
costed_pbr_split_soft_n10_020,PBR_DESIGNER,individual_inspection,reviewer,reviewer_9_pbr_designer,9178d284d340,gpt-4o-mini,2026-06-14T19:57:59.494593+00:00,2026-06-14T19:58:05.231903+00:00,5.73731,13657,341,13998,0.00204855,0.0002046,0.00225315,true,
