run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_cbr_split_soft_n10_007,CBR,planning,moderator,,10659935151a,gpt-4o-mini,2026-06-11T22:35:34.179622+00:00,2026-06-11T22:35:37.383941+00:00,3.204319,877,185,1062,0.00013155,0.000111,0.00024255,true,
costed_cbr_split_soft_n10_007,CBR,individual_inspection,reviewer,reviewer_1_cbr,69d7e9811520,gpt-4o-mini,2026-06-11T22:35:37.391438+00:00,2026-06-11T22:35:44.224640+00:00,6.833202,17735,561,18296,0.00266025,0.0003366,0.00299685,true,
costed_cbr_split_soft_n10_007,CBR,individual_inspection,reviewer,reviewer_1_cbr,3961ae6d3d2d,gpt-4o-mini,2026-06-11T22:35:44.225440+00:00,2026-06-11T22:35:48.840170+00:00,4.61473,1275,384,1659,0.00019125,0.0002304,0.00042165,true,
costed_cbr_split_soft_n10_007,CBR,individual_inspection,reviewer,reviewer_2_cbr,7c2d0610fa1b,gpt-4o-mini,2026-06-11T22:35:48.846370+00:00,2026-06-11T22:35:54.368520+00:00,5.52215,17738,432,18170,0.0026607,0.0002592,0.0029199,true,
costed_cbr_split_soft_n10_007,CBR,individual_inspection,reviewer,reviewer_2_cbr,b42267c32f49,gpt-4o-mini,2026-06-11T22:35:54.369090+00:00,2026-06-11T22:35:58.460900+00:00,4.09181,1162,301,1463,0.0001743,0.0001806,0.0003549,true,
costed_cbr_split_soft_n10_007,CBR,individual_inspection,reviewer,reviewer_3_cbr,d35ce5fc41b2,gpt-4o-mini,2026-06-11T22:35:58.466167+00:00,2026-06-11T22:36:05.934442+00:00,7.468275,17741,545,18286,0.00266115,0.000327,0.00298815,true,
costed_cbr_split_soft_n10_007,CBR,individual_inspection,reviewer,reviewer_3_cbr,d72a383fc3dd,gpt-4o-mini,2026-06-11T22:36:05.935100+00:00,2026-06-11T22:36:09.724107+00:00,3.789007,1288,387,1675,0.0001932,0.0002322,0.0004254,true,
costed_cbr_split_soft_n10_007,CBR,individual_inspection,reviewer,reviewer_4_cbr,87d703ff95a3,gpt-4o-mini,2026-06-11T22:36:09.731366+00:00,2026-06-11T22:36:14.137803+00:00,4.406437,17734,328,18062,0.0026601,0.0001968,0.0028569,true,
costed_cbr_split_soft_n10_007,CBR,individual_inspection,reviewer,reviewer_4_cbr,4c5c9498c041,gpt-4o-mini,2026-06-11T22:36:14.138211+00:00,2026-06-11T22:36:16.785466+00:00,2.647255,1044,224,1268,0.0001566,0.0001344,0.000291,true,
costed_cbr_split_soft_n10_007,CBR,individual_inspection,reviewer,reviewer_5_cbr,e5c51d6d7b6c,gpt-4o-mini,2026-06-11T22:36:16.788327+00:00,2026-06-11T22:36:29.189039+00:00,12.400712,17738,983,18721,0.0026607,0.0005898,0.0032505,true,
costed_cbr_split_soft_n10_007,CBR,individual_inspection,reviewer,reviewer_5_cbr,6cbd7d3fb9d2,gpt-4o-mini,2026-06-11T22:36:29.189881+00:00,2026-06-11T22:36:39.009682+00:00,9.819801,1783,718,2501,0.00026745,0.0004308,0.00069825,true,
