run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_cbr_split_soft_n10_009,CBR,planning,moderator,,abcdf6a93b2d,gpt-4o-mini,2026-06-11T22:37:57.934870+00:00,2026-06-11T22:38:01.762621+00:00,3.827751,877,194,1071,0.00013155,0.0001164,0.00024795,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_1_cbr,427fc78e9c9f,gpt-4o-mini,2026-06-11T22:38:01.769729+00:00,2026-06-11T22:38:11.681770+00:00,9.912041,17735,431,18166,0.00266025,0.0002586,0.00291885,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_1_cbr,3df2ab6ec15c,gpt-4o-mini,2026-06-11T22:38:11.682523+00:00,2026-06-11T22:38:15.677153+00:00,3.99463,1149,290,1439,0.00017235,0.000174,0.00034635,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_2_cbr,2f96caa2c713,gpt-4o-mini,2026-06-11T22:38:15.685655+00:00,2026-06-11T22:38:22.124899+00:00,6.439244,17738,569,18307,0.0026607,0.0003414,0.0030021,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_2_cbr,ab5f3de88772,gpt-4o-mini,2026-06-11T22:38:22.125497+00:00,2026-06-11T22:38:28.577351+00:00,6.451854,1317,413,1730,0.00019755,0.0002478,0.00044535,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_3_cbr,f0cb0e56f3c6,gpt-4o-mini,2026-06-11T22:38:28.583588+00:00,2026-06-11T22:38:37.894561+00:00,9.310973,17741,698,18439,0.00266115,0.0004188,0.00307995,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_3_cbr,585f7319fc57,gpt-4o-mini,2026-06-11T22:38:37.895321+00:00,2026-06-11T22:38:44.040775+00:00,6.145454,1468,482,1950,0.0002202,0.0002892,0.0005094,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_4_cbr,88df8c21b6a0,gpt-4o-mini,2026-06-11T22:38:44.049340+00:00,2026-06-11T22:38:48.341513+00:00,4.292173,17734,330,18064,0.0026601,0.000198,0.0028581,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_4_cbr,f71b377f086a,gpt-4o-mini,2026-06-11T22:38:48.342055+00:00,2026-06-11T22:38:52.438347+00:00,4.096292,1045,226,1271,0.00015675,0.0001356,0.00029235,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_5_cbr,ad41f41ec047,gpt-4o-mini,2026-06-11T22:38:52.445252+00:00,2026-06-11T22:39:05.646914+00:00,13.201662,17738,907,18645,0.0026607,0.0005442,0.0032049,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_5_cbr,0f0aa48c8339,gpt-4o-mini,2026-06-11T22:39:05.647496+00:00,2026-06-11T22:39:15.487201+00:00,9.839705,1699,638,2337,0.00025485,0.0003828,0.00063765,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_6_cbr,755846347f18,gpt-4o-mini,2026-06-11T22:39:15.499466+00:00,2026-06-11T22:39:21.442678+00:00,5.943212,17747,548,18295,0.00266205,0.0003288,0.00299085,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_6_cbr,afb864816525,gpt-4o-mini,2026-06-11T22:39:21.443972+00:00,2026-06-11T22:39:27.765749+00:00,6.321777,1275,374,1649,0.00019125,0.0002244,0.00041565,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_7_cbr,54bf7ea4ed9a,gpt-4o-mini,2026-06-11T22:39:27.776736+00:00,2026-06-11T22:39:31.561086+00:00,3.78435,17747,324,18071,0.00266205,0.0001944,0.00285645,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_7_cbr,8fddc3bbcdc9,gpt-4o-mini,2026-06-11T22:39:31.561808+00:00,2026-06-11T22:39:34.527022+00:00,2.965214,1034,215,1249,0.0001551,0.000129,0.0002841,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_8_cbr,9bf853bb29b7,gpt-4o-mini,2026-06-11T22:39:34.536686+00:00,2026-06-11T22:39:40.880902+00:00,6.344216,17740,422,18162,0.002661,0.0002532,0.0029142,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_8_cbr,82f5ecfe2e2d,gpt-4o-mini,2026-06-11T22:39:40.881701+00:00,2026-06-11T22:39:44.691051+00:00,3.80935,1125,270,1395,0.00016875,0.000162,0.00033075,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_9_cbr,865d72365b6c,gpt-4o-mini,2026-06-11T22:39:44.701392+00:00,2026-06-11T22:39:49.690344+00:00,4.988952,17740,349,18089,0.002661,0.0002094,0.0028704,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_9_cbr,83b9448f5a74,gpt-4o-mini,2026-06-11T22:39:49.691392+00:00,2026-06-11T22:39:52.750049+00:00,3.058657,1062,245,1307,0.0001593,0.000147,0.0003063,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_10_cbr,5602c95b8e53,gpt-4o-mini,2026-06-11T22:39:52.763239+00:00,2026-06-11T22:40:03.491210+00:00,10.727971,17735,732,18467,0.00266025,0.0004392,0.00309945,true,
costed_cbr_split_soft_n10_009,CBR,individual_inspection,reviewer,reviewer_10_cbr,939e5f1ce8b3,gpt-4o-mini,2026-06-11T22:40:03.492006+00:00,2026-06-11T22:40:09.853772+00:00,6.361766,1478,525,2003,0.0002217,0.000315,0.0005367,true,
costed_cbr_split_soft_n10_009,CBR,inspection_meeting,scribe,,f89dace9d068,gpt-4o-mini,2026-06-11T22:40:09.880578+00:00,2026-06-11T22:40:40.165244+00:00,30.284666,7275,2529,9804,0.00109125,0.0015174,0.00260865,true,
costed_cbr_split_soft_n10_009,CBR,followup,moderator,,9ffec53ce394,gpt-4o-mini,2026-06-11T22:40:40.189154+00:00,2026-06-11T22:40:42.733218+00:00,2.544064,700,80,780,0.000105,4.8e-05,0.000153,true,
