run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_pbr_split_soft_n10_019,"PBR_DESIGNER,PBR_TESTER,PBR_USER",planning,moderator,,fc705cb261c8,gpt-4o-mini,2026-06-14T19:53:37.807921+00:00,2026-06-14T19:53:40.838059+00:00,3.030138,862,178,1040,0.0001293,0.0001068,0.0002361,true,
costed_pbr_split_soft_n10_019,PBR_TESTER,individual_inspection,reviewer,reviewer_1_pbr_tester,02fd27f7864c,gpt-4o-mini,2026-06-14T19:53:40.844186+00:00,2026-06-14T19:53:49.939268+00:00,9.095082,16516,547,17063,0.0024774,0.0003282,0.0028056,true,
costed_pbr_split_soft_n10_019,PBR_TESTER,individual_inspection,reviewer,reviewer_1_pbr_tester,d489d64eef5f,gpt-4o-mini,2026-06-14T19:53:49.940141+00:00,2026-06-14T19:53:55.684875+00:00,5.744734,1294,379,1673,0.0001941,0.0002274,0.0004215,true,
costed_pbr_split_soft_n10_019,PBR_TESTER,individual_inspection,reviewer,reviewer_2_pbr_tester,094cdea771d3,gpt-4o-mini,2026-06-14T19:53:55.689895+00:00,2026-06-14T19:54:02.021819+00:00,6.331924,16525,511,17036,0.00247875,0.0003066,0.00278535,true,
costed_pbr_split_soft_n10_019,PBR_TESTER,individual_inspection,reviewer,reviewer_2_pbr_tester,a09c9c17b4c6,gpt-4o-mini,2026-06-14T19:54:02.022495+00:00,2026-06-14T19:54:07.154642+00:00,5.132147,1258,355,1613,0.0001887,0.000213,0.0004017,true,
costed_pbr_split_soft_n10_019,PBR_TESTER,individual_inspection,reviewer,reviewer_3_pbr_tester,bd2ab42722b4,gpt-4o-mini,2026-06-14T19:54:07.159529+00:00,2026-06-14T19:54:14.208090+00:00,7.048561,16521,527,17048,0.00247815,0.0003162,0.00279435,true,
costed_pbr_split_soft_n10_019,PBR_TESTER,individual_inspection,reviewer,reviewer_3_pbr_tester,e540ae05d990,gpt-4o-mini,2026-06-14T19:54:14.209042+00:00,2026-06-14T19:54:19.612894+00:00,5.403852,1273,360,1633,0.00019095,0.000216,0.00040695,true,
costed_pbr_split_soft_n10_019,PBR_TESTER,individual_inspection,reviewer,reviewer_4_pbr_tester,5cd1d3944f77,gpt-4o-mini,2026-06-14T19:54:19.619241+00:00,2026-06-14T19:54:25.414763+00:00,5.795522,16517,444,16961,0.00247755,0.0002664,0.00274395,true,
costed_pbr_split_soft_n10_019,PBR_TESTER,individual_inspection,reviewer,reviewer_4_pbr_tester,08dcb1a5a7bf,gpt-4o-mini,2026-06-14T19:54:25.415373+00:00,2026-06-14T19:54:29.764150+00:00,4.348777,1178,306,1484,0.0001767,0.0001836,0.0003603,true,
costed_pbr_split_soft_n10_019,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,294328cdda31,gpt-4o-mini,2026-06-14T19:54:29.769482+00:00,2026-06-14T19:54:37.021074+00:00,7.251592,16476,554,17030,0.0024714,0.0003324,0.0028038,true,
costed_pbr_split_soft_n10_019,PBR_USER,individual_inspection,reviewer,reviewer_5_pbr_user,fbf33fa1d92b,gpt-4o-mini,2026-06-14T19:54:37.021649+00:00,2026-06-14T19:54:42.391210+00:00,5.369561,1289,382,1671,0.00019335,0.0002292,0.00042255,true,
costed_pbr_split_soft_n10_019,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,6f4c8e6a4376,gpt-4o-mini,2026-06-14T19:54:42.396642+00:00,2026-06-14T19:54:46.664441+00:00,4.267799,16487,340,16827,0.00247305,0.000204,0.00267705,true,
costed_pbr_split_soft_n10_019,PBR_USER,individual_inspection,reviewer,reviewer_6_pbr_user,30c59b9ba949,gpt-4o-mini,2026-06-14T19:54:46.665141+00:00,2026-06-14T19:54:49.771645+00:00,3.106504,1051,227,1278,0.00015765,0.0001362,0.00029385,true,
costed_pbr_split_soft_n10_019,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,23159c29f873,gpt-4o-mini,2026-06-14T19:54:49.777588+00:00,2026-06-14T19:55:01.721391+00:00,11.943803,16488,441,16929,0.0024732,0.0002646,0.0027378,true,
costed_pbr_split_soft_n10_019,PBR_USER,individual_inspection,reviewer,reviewer_7_pbr_user,f9fef38feb02,gpt-4o-mini,2026-06-14T19:55:01.722069+00:00,2026-06-14T19:55:06.327461+00:00,4.605392,1163,301,1464,0.00017445,0.0001806,0.00035505,true,
costed_pbr_split_soft_n10_019,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,701bff97e665,gpt-4o-mini,2026-06-14T19:55:06.332174+00:00,2026-06-14T19:55:12.369410+00:00,6.037236,13669,431,14100,0.00205035,0.0002586,0.00230895,true,
costed_pbr_split_soft_n10_019,PBR_DESIGNER,individual_inspection,reviewer,reviewer_8_pbr_designer,fb695ce955d3,gpt-4o-mini,2026-06-14T19:55:12.370285+00:00,2026-06-14T19:55:17.482863+00:00,5.112578,1154,294,1448,0.0001731,0.0001764,0.0003495,true,
