run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_ubr_split_soft_n10_020,UBR,planning,moderator,,410f41d54b0e,gpt-4o-mini,2026-06-11T21:33:08.425531+00:00,2026-06-11T21:33:11.412515+00:00,2.986984,878,167,1045,0.0001317,0.0001002,0.0002319,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_1_ubr,49e39a2e6efd,gpt-4o-mini,2026-06-11T21:33:11.420427+00:00,2026-06-11T21:33:19.331956+00:00,7.911529,18557,463,19020,0.00278355,0.0002778,0.00306135,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_1_ubr,bf22d88e010c,gpt-4o-mini,2026-06-11T21:33:19.333367+00:00,2026-06-11T21:33:23.246073+00:00,3.912706,1161,301,1462,0.00017415,0.0001806,0.00035475,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_2_ubr,b35d27c34f3b,gpt-4o-mini,2026-06-11T21:33:23.253824+00:00,2026-06-11T21:33:31.473971+00:00,8.220147,18566,568,19134,0.0027849,0.0003408,0.0031257,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_2_ubr,f113292046a3,gpt-4o-mini,2026-06-11T21:33:31.474733+00:00,2026-06-11T21:33:36.425045+00:00,4.950312,1305,400,1705,0.00019575,0.00024,0.00043575,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_3_ubr,4a9e80285055,gpt-4o-mini,2026-06-11T21:33:36.432297+00:00,2026-06-11T21:33:43.576513+00:00,7.144216,18562,558,19120,0.0027843,0.0003348,0.0031191,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_3_ubr,da1f20ac9787,gpt-4o-mini,2026-06-11T21:33:43.577369+00:00,2026-06-11T21:33:48.132328+00:00,4.554959,1289,388,1677,0.00019335,0.0002328,0.00042615,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_4_ubr,b42463b5ca19,gpt-4o-mini,2026-06-11T21:33:48.144025+00:00,2026-06-11T21:33:55.870620+00:00,7.726595,18558,548,19106,0.0027837,0.0003288,0.0031125,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_4_ubr,3634b163bd29,gpt-4o-mini,2026-06-11T21:33:55.871025+00:00,2026-06-11T21:34:00.781633+00:00,4.910608,1278,385,1663,0.0001917,0.000231,0.0004227,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_5_ubr,831a00b63a67,gpt-4o-mini,2026-06-11T21:34:00.791090+00:00,2026-06-11T21:34:07.850272+00:00,7.059182,18556,543,19099,0.0027834,0.0003258,0.0031092,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_5_ubr,ffb63210670f,gpt-4o-mini,2026-06-11T21:34:07.851051+00:00,2026-06-11T21:34:12.272026+00:00,4.420975,1264,367,1631,0.0001896,0.0002202,0.0004098,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_6_ubr,8877c1e17e1f,gpt-4o-mini,2026-06-11T21:34:12.281917+00:00,2026-06-11T21:34:17.153722+00:00,4.871805,18567,337,18904,0.00278505,0.0002022,0.00298725,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_6_ubr,d7479d56d923,gpt-4o-mini,2026-06-11T21:34:17.154594+00:00,2026-06-11T21:34:19.904690+00:00,2.750096,1040,219,1259,0.000156,0.0001314,0.0002874,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_7_ubr,727f1938457f,gpt-4o-mini,2026-06-11T21:34:19.907969+00:00,2026-06-11T21:34:26.795011+00:00,6.887042,18568,538,19106,0.0027852,0.0003228,0.003108,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_7_ubr,1ae6bea2837e,gpt-4o-mini,2026-06-11T21:34:26.796423+00:00,2026-06-11T21:34:31.765114+00:00,4.968691,1273,374,1647,0.00019095,0.0002244,0.00041535,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_8_ubr,5b9e6a94927a,gpt-4o-mini,2026-06-11T21:34:31.779076+00:00,2026-06-11T21:34:40.771615+00:00,8.992539,18569,505,19074,0.00278535,0.000303,0.00308835,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_8_ubr,59374bd5a222,gpt-4o-mini,2026-06-11T21:34:40.772050+00:00,2026-06-11T21:34:44.764605+00:00,3.992555,1228,338,1566,0.0001842,0.0002028,0.000387,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_9_ubr,dfef4d9f43f5,gpt-4o-mini,2026-06-11T21:34:44.769076+00:00,2026-06-11T21:34:50.399584+00:00,5.630508,18557,477,19034,0.00278355,0.0002862,0.00306975,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_9_ubr,38b5845841e4,gpt-4o-mini,2026-06-11T21:34:50.400450+00:00,2026-06-11T21:34:55.112643+00:00,4.712193,1187,334,1521,0.00017805,0.0002004,0.00037845,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_10_ubr,f586ccc5dde6,gpt-4o-mini,2026-06-11T21:34:55.123889+00:00,2026-06-11T21:35:02.378528+00:00,7.254639,18564,543,19107,0.0027846,0.0003258,0.0031104,true,
costed_ubr_split_soft_n10_020,UBR,individual_inspection,reviewer,reviewer_10_ubr,4899f92bccb0,gpt-4o-mini,2026-06-11T21:35:02.379048+00:00,2026-06-11T21:35:07.808636+00:00,5.429588,1275,378,1653,0.00019125,0.0002268,0.00041805,true,
costed_ubr_split_soft_n10_020,UBR,inspection_meeting,scribe,,613ea84ab3ad,gpt-4o-mini,2026-06-11T21:35:07.835917+00:00,2026-06-11T21:35:25.839457+00:00,18.00354,7011,1109,8120,0.00105165,0.0006654,0.00171705,true,
costed_ubr_split_soft_n10_020,UBR,followup,moderator,,e4f680896b1a,gpt-4o-mini,2026-06-11T21:35:25.863283+00:00,2026-06-11T21:35:27.366438+00:00,1.503155,700,113,813,0.000105,6.78e-05,0.0001728,true,
