run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_ubr_split_soft_n10_018,UBR,planning,moderator,,be70024404b7,gpt-4o-mini,2026-06-11T21:28:03.987962+00:00,2026-06-11T21:28:06.855231+00:00,2.867269,878,190,1068,0.0001317,0.000114,0.0002457,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_1_ubr,539db07aef5b,gpt-4o-mini,2026-06-11T21:28:06.862819+00:00,2026-06-11T21:28:31.119556+00:00,24.256737,18557,537,19094,0.00278355,0.0003222,0.00310575,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_1_ubr,03a8cd4c5f07,gpt-4o-mini,2026-06-11T21:28:31.120466+00:00,2026-06-11T21:28:36.127782+00:00,5.007316,1271,369,1640,0.00019065,0.0002214,0.00041205,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_2_ubr,0df45204ae78,gpt-4o-mini,2026-06-11T21:28:36.135483+00:00,2026-06-11T21:28:42.372834+00:00,6.237351,18566,556,19122,0.0027849,0.0003336,0.0031185,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_2_ubr,736cf8582a30,gpt-4o-mini,2026-06-11T21:28:42.373439+00:00,2026-06-11T21:28:46.672637+00:00,4.299198,1286,387,1673,0.0001929,0.0002322,0.0004251,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_3_ubr,4d8620e69be4,gpt-4o-mini,2026-06-11T21:28:46.679585+00:00,2026-06-11T21:28:52.716620+00:00,6.037035,18562,539,19101,0.0027843,0.0003234,0.0031077,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_3_ubr,e083482443c5,gpt-4o-mini,2026-06-11T21:28:52.717634+00:00,2026-06-11T21:28:57.221212+00:00,4.503578,1270,370,1640,0.0001905,0.000222,0.0004125,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_4_ubr,66f58c93fabd,gpt-4o-mini,2026-06-11T21:28:57.226999+00:00,2026-06-11T21:29:03.057688+00:00,5.830689,18558,538,19096,0.0027837,0.0003228,0.0031065,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_4_ubr,4b3439dc3e03,gpt-4o-mini,2026-06-11T21:29:03.058360+00:00,2026-06-11T21:29:07.461968+00:00,4.403608,1268,367,1635,0.0001902,0.0002202,0.0004104,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_5_ubr,afbc351eda65,gpt-4o-mini,2026-06-11T21:29:07.468700+00:00,2026-06-11T21:29:13.606371+00:00,6.137671,18556,526,19082,0.0027834,0.0003156,0.003099,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_5_ubr,d411c2cacef8,gpt-4o-mini,2026-06-11T21:29:13.607340+00:00,2026-06-11T21:29:17.497828+00:00,3.890488,1259,357,1616,0.00018885,0.0002142,0.00040305,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_6_ubr,b5bf6206ac5c,gpt-4o-mini,2026-06-11T21:29:17.506236+00:00,2026-06-11T21:29:22.003629+00:00,4.497393,18567,336,18903,0.00278505,0.0002016,0.00298665,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_6_ubr,7a44ff9fc769,gpt-4o-mini,2026-06-11T21:29:22.004447+00:00,2026-06-11T21:29:24.766679+00:00,2.762232,1040,220,1260,0.000156,0.000132,0.000288,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_7_ubr,397c651fa289,gpt-4o-mini,2026-06-11T21:29:24.772612+00:00,2026-06-11T21:29:31.843097+00:00,7.070485,18568,541,19109,0.0027852,0.0003246,0.0031098,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_7_ubr,5aa46f87ae79,gpt-4o-mini,2026-06-11T21:29:31.843718+00:00,2026-06-11T21:29:36.338466+00:00,4.494748,1271,371,1642,0.00019065,0.0002226,0.00041325,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_8_ubr,e849df06c58f,gpt-4o-mini,2026-06-11T21:29:36.347825+00:00,2026-06-11T21:29:41.461807+00:00,5.113982,18569,425,18994,0.00278535,0.000255,0.00304035,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_8_ubr,a7bc8477e9a5,gpt-4o-mini,2026-06-11T21:29:41.462456+00:00,2026-06-11T21:29:45.163313+00:00,3.700857,1129,276,1405,0.00016935,0.0001656,0.00033495,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_9_ubr,31ea089b830c,gpt-4o-mini,2026-06-11T21:29:45.173987+00:00,2026-06-11T21:29:50.264165+00:00,5.090178,18557,441,18998,0.00278355,0.0002646,0.00304815,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_9_ubr,ba686ce96812,gpt-4o-mini,2026-06-11T21:29:50.265103+00:00,2026-06-11T21:29:53.482856+00:00,3.217753,1154,296,1450,0.0001731,0.0001776,0.0003507,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_10_ubr,02ae7339191e,gpt-4o-mini,2026-06-11T21:29:53.492488+00:00,2026-06-11T21:29:59.454516+00:00,5.962028,18564,535,19099,0.0027846,0.000321,0.0031056,true,
costed_ubr_split_soft_n10_018,UBR,individual_inspection,reviewer,reviewer_10_ubr,b4b91c618eee,gpt-4o-mini,2026-06-11T21:29:59.455310+00:00,2026-06-11T21:30:03.586675+00:00,4.131365,1265,373,1638,0.00018975,0.0002238,0.00041355,true,
costed_ubr_split_soft_n10_018,UBR,inspection_meeting,scribe,,f6f0890827ec,gpt-4o-mini,2026-06-11T21:30:03.605212+00:00,2026-06-11T21:30:20.182300+00:00,16.577088,6903,1424,8327,0.00103545,0.0008544,0.00188985,true,
costed_ubr_split_soft_n10_018,UBR,followup,moderator,,7f38aa5c164c,gpt-4o-mini,2026-06-11T21:30:20.203302+00:00,2026-06-11T21:30:21.707870+00:00,1.504568,700,114,814,0.000105,6.84e-05,0.0001734,true,
