run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_cbr_split_soft_n10_015,CBR,planning,moderator,,444a5347f0ea,gpt-4o-mini,2026-06-11T22:41:42.291949+00:00,2026-06-11T22:41:45.213955+00:00,2.922006,877,164,1041,0.00013155,9.84e-05,0.00022995,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_1_cbr,47993ec2a729,gpt-4o-mini,2026-06-11T22:41:45.220802+00:00,2026-06-11T22:41:51.943015+00:00,6.722213,17735,552,18287,0.00266025,0.0003312,0.00299145,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_1_cbr,519fab9588ac,gpt-4o-mini,2026-06-11T22:41:51.943441+00:00,2026-06-11T22:41:56.960601+00:00,5.01716,1260,361,1621,0.000189,0.0002166,0.0004056,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_2_cbr,db5f6fa3ce0a,gpt-4o-mini,2026-06-11T22:41:56.964752+00:00,2026-06-11T22:42:05.661233+00:00,8.696481,17738,534,18272,0.0026607,0.0003204,0.0029811,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_2_cbr,979b77c162ba,gpt-4o-mini,2026-06-11T22:42:05.661846+00:00,2026-06-11T22:42:10.376702+00:00,4.714856,1264,363,1627,0.0001896,0.0002178,0.0004074,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_3_cbr,f5d8338412c2,gpt-4o-mini,2026-06-11T22:42:10.384737+00:00,2026-06-11T22:42:18.467169+00:00,8.082432,17741,423,18164,0.00266115,0.0002538,0.00291495,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_3_cbr,1055208bb51a,gpt-4o-mini,2026-06-11T22:42:18.467753+00:00,2026-06-11T22:42:21.744320+00:00,3.276567,1151,289,1440,0.00017265,0.0001734,0.00034605,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_4_cbr,295720e15ae6,gpt-4o-mini,2026-06-11T22:42:21.753066+00:00,2026-06-11T22:42:26.352313+00:00,4.599247,17734,329,18063,0.0026601,0.0001974,0.0028575,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_4_cbr,1755fb72689d,gpt-4o-mini,2026-06-11T22:42:26.352922+00:00,2026-06-11T22:42:29.115888+00:00,2.762966,1037,219,1256,0.00015555,0.0001314,0.00028695,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_5_cbr,ed6c7d760cd6,gpt-4o-mini,2026-06-11T22:42:29.123432+00:00,2026-06-11T22:42:43.144851+00:00,14.021419,17738,943,18681,0.0026607,0.0005658,0.0032265,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_5_cbr,bb705085dccd,gpt-4o-mini,2026-06-11T22:42:43.145615+00:00,2026-06-11T22:42:53.077066+00:00,9.931451,1739,683,2422,0.00026085,0.0004098,0.00067065,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_6_cbr,104d0468a8e2,gpt-4o-mini,2026-06-11T22:42:53.080978+00:00,2026-06-11T22:43:00.046065+00:00,6.965087,17747,448,18195,0.00266205,0.0002688,0.00293085,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_6_cbr,6553b76a7c31,gpt-4o-mini,2026-06-11T22:43:00.046450+00:00,2026-06-11T22:43:05.267428+00:00,5.220978,1149,289,1438,0.00017235,0.0001734,0.00034575,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_7_cbr,d7680ee1205f,gpt-4o-mini,2026-06-11T22:43:05.275791+00:00,2026-06-11T22:43:10.590314+00:00,5.314523,17747,465,18212,0.00266205,0.000279,0.00294105,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_7_cbr,548b38c27d9e,gpt-4o-mini,2026-06-11T22:43:10.590940+00:00,2026-06-11T22:43:14.893581+00:00,4.302641,1182,333,1515,0.0001773,0.0001998,0.0003771,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_8_cbr,b0afd96063c1,gpt-4o-mini,2026-06-11T22:43:14.902688+00:00,2026-06-11T22:43:21.648093+00:00,6.745405,17740,525,18265,0.002661,0.000315,0.002976,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_8_cbr,a338232c278e,gpt-4o-mini,2026-06-11T22:43:21.648784+00:00,2026-06-11T22:43:27.586902+00:00,5.938118,1251,360,1611,0.00018765,0.000216,0.00040365,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_9_cbr,734608265f3f,gpt-4o-mini,2026-06-11T22:43:27.596346+00:00,2026-06-11T22:43:31.988372+00:00,4.392026,17740,322,18062,0.002661,0.0001932,0.0028542,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_9_cbr,57e1da5a900b,gpt-4o-mini,2026-06-11T22:43:31.988694+00:00,2026-06-11T22:43:34.655702+00:00,2.667008,1039,224,1263,0.00015585,0.0001344,0.00029025,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_10_cbr,33e0515478aa,gpt-4o-mini,2026-06-11T22:43:34.662960+00:00,2026-06-11T22:43:43.459671+00:00,8.796711,17735,592,18327,0.00266025,0.0003552,0.00301545,true,
costed_cbr_split_soft_n10_015,CBR,individual_inspection,reviewer,reviewer_10_cbr,cc1d7c556f58,gpt-4o-mini,2026-06-11T22:43:43.460738+00:00,2026-06-11T22:43:49.503603+00:00,6.042865,1332,402,1734,0.0001998,0.0002412,0.000441,true,
costed_cbr_split_soft_n10_015,CBR,inspection_meeting,scribe,,e4c039489ed8,gpt-4o-mini,2026-06-11T22:43:49.524689+00:00,2026-06-11T22:44:07.830059+00:00,18.30537,7079,1670,8749,0.00106185,0.001002,0.00206385,true,
costed_cbr_split_soft_n10_015,CBR,followup,moderator,,c5869e0ca667,gpt-4o-mini,2026-06-11T22:44:07.847513+00:00,2026-06-11T22:44:09.652430+00:00,1.804917,700,90,790,0.000105,5.4e-05,0.000159,true,
