run_id,technique,phase,agent_role,reviewer_id,call_id,model,start_time_utc,end_time_utc,duration_seconds,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,usage_available,error
costed_ubr_split_soft_n10_009,UBR,planning,moderator,,83fb70065561,gpt-4o-mini,2026-06-11T21:11:20.424202+00:00,2026-06-11T21:11:23.643339+00:00,3.219137,878,214,1092,0.0001317,0.0001284,0.0002601,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_1_ubr,da94da3a8ae4,gpt-4o-mini,2026-06-11T21:11:23.649809+00:00,2026-06-11T21:11:29.259492+00:00,5.609683,18557,460,19017,0.00278355,0.000276,0.00305955,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_1_ubr,bc0e31c46597,gpt-4o-mini,2026-06-11T21:11:29.260506+00:00,2026-06-11T21:11:33.152672+00:00,3.892166,1155,297,1452,0.00017325,0.0001782,0.00035145,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_2_ubr,9f768d633c1e,gpt-4o-mini,2026-06-11T21:11:33.159489+00:00,2026-06-11T21:11:39.295229+00:00,6.13574,18566,548,19114,0.0027849,0.0003288,0.0031137,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_2_ubr,59f7ea4650ba,gpt-4o-mini,2026-06-11T21:11:39.295974+00:00,2026-06-11T21:11:44.006620+00:00,4.710646,1278,379,1657,0.0001917,0.0002274,0.0004191,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_3_ubr,a0043d8f0976,gpt-4o-mini,2026-06-11T21:11:44.013306+00:00,2026-06-11T21:11:52.403679+00:00,8.390373,18562,536,19098,0.0027843,0.0003216,0.0031059,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_3_ubr,57ae86811427,gpt-4o-mini,2026-06-11T21:11:52.404315+00:00,2026-06-11T21:11:56.499417+00:00,4.095102,1268,368,1636,0.0001902,0.0002208,0.000411,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_4_ubr,077ab813bdef,gpt-4o-mini,2026-06-11T21:11:56.507538+00:00,2026-06-11T21:12:03.769096+00:00,7.261558,18558,541,19099,0.0027837,0.0003246,0.0031083,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_4_ubr,ab9401d50ae8,gpt-4o-mini,2026-06-11T21:12:03.769925+00:00,2026-06-11T21:12:13.905592+00:00,10.135667,1270,368,1638,0.0001905,0.0002208,0.0004113,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_5_ubr,5ba5c1beaf36,gpt-4o-mini,2026-06-11T21:12:13.913372+00:00,2026-06-11T21:12:20.360579+00:00,6.447207,18556,531,19087,0.0027834,0.0003186,0.003102,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_5_ubr,896cb93ca1b9,gpt-4o-mini,2026-06-11T21:12:20.361006+00:00,2026-06-11T21:12:26.196437+00:00,5.835431,1264,361,1625,0.0001896,0.0002166,0.0004062,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_6_ubr,7800186270d2,gpt-4o-mini,2026-06-11T21:12:26.205655+00:00,2026-06-11T21:12:31.828132+00:00,5.622477,18567,333,18900,0.00278505,0.0001998,0.00298485,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_6_ubr,4a5c5df0e291,gpt-4o-mini,2026-06-11T21:12:31.828864+00:00,2026-06-11T21:12:34.562637+00:00,2.733773,1040,218,1258,0.000156,0.0001308,0.0002868,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_7_ubr,9d7d445f1941,gpt-4o-mini,2026-06-11T21:12:34.566841+00:00,2026-06-11T21:12:42.476788+00:00,7.909947,18568,523,19091,0.0027852,0.0003138,0.003099,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_7_ubr,309a8fbc4ee8,gpt-4o-mini,2026-06-11T21:12:42.477201+00:00,2026-06-11T21:12:48.003169+00:00,5.525968,1253,354,1607,0.00018795,0.0002124,0.00040035,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_8_ubr,96e12f24b8b6,gpt-4o-mini,2026-06-11T21:12:48.007776+00:00,2026-06-11T21:12:58.653461+00:00,10.645685,18569,431,19000,0.00278535,0.0002586,0.00304395,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_8_ubr,316bd68d5338,gpt-4o-mini,2026-06-11T21:12:58.653855+00:00,2026-06-11T21:13:02.340521+00:00,3.686666,1122,269,1391,0.0001683,0.0001614,0.0003297,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_9_ubr,2b92ffad2b0c,gpt-4o-mini,2026-06-11T21:13:02.347326+00:00,2026-06-11T21:13:07.382187+00:00,5.034861,18557,349,18906,0.00278355,0.0002094,0.00299295,true,
costed_ubr_split_soft_n10_009,UBR,individual_inspection,reviewer,reviewer_9_ubr,f0b8640c2671,gpt-4o-mini,2026-06-11T21:13:07.383083+00:00,2026-06-11T21:13:10.432517+00:00,3.049434,1048,231,1279,0.0001572,0.0001386,0.0002958,true,
